fixture_id,match_date,season,league_id,league_name,round,status,home_team_id,home_team_name,home_goals,home_winner,away_team_id,away_team_name,away_goals,away_winner,match_result,venue_name,referee
1052254,2023-08-19 16:30:00+00:00,2023,135,Serie A,Regular Season - 1,FT,511,Empoli,0,False,504,Verona,1,True,A,Stadio Carlo Castellani – Computer Gross Arena,L. Massimi
1052255,2023-08-19 16:30:00+00:00,2023,135,Serie A,Regular Season - 1,FT,512,Frosinone,1,False,492,Napoli,3,True,A,Stadio Benito Stirpe,M. Marcenaro
1052256,2023-08-19 18:45:00+00:00,2023,135,Serie A,Regular Season - 1,FT,495,Genoa,1,False,502,Fiorentina,4,True,A,Stadio Comunale Luigi Ferraris,G. Ayroldi
1052257,2023-08-19 18:45:00+00:00,2023,135,Serie A,Regular Season - 1,FT,505,Inter,2,True,1579,Monza,0,False,H,Stadio Giuseppe Meazza,A. Colombo
1052260,2023-08-20 16:30:00+00:00,2023,135,Serie A,Regular Season - 1,FT,488,Sassuolo,0,False,499,Atalanta,2,True,A,MAPEI Stadium - Città del Tricolore,M. Marchetti
1052259,2023-08-20 16:30:00+00:00,2023,135,Serie A,Regular Season - 1,FT,497,AS Roma,2,,514,Salernitana,2,,D,Stadio Olimpico,E. Feliciani
1052262,2023-08-20 18:45:00+00:00,2023,135,Serie A,Regular Season - 1,FT,494,Udinese,0,False,496,Juventus,3,True,A,Bluenergy Stadium,A. Rapuano
1052258,2023-08-20 18:45:00+00:00,2023,135,Serie A,Regular Season - 1,FT,867,Lecce,2,True,487,Lazio,1,False,H,Stadio Ettore Giardiniero - Via del Mare,F. Dionisi
1052261,2023-08-21 16:30:00+00:00,2023,135,Serie A,Regular Season - 1,FT,503,Torino,0,,490,Cagliari,0,,D,Stadio Olimpico Grande Torino,F. Cosso
1052253,2023-08-21 18:45:00+00:00,2023,135,Serie A,Regular Season - 1,FT,500,Bologna,0,False,489,AC Milan,2,True,A,Stadio Renato Dall'Ara,L. Pairetto
1052265,2023-08-26 16:30:00+00:00,2023,135,Serie A,Regular Season - 2,FT,512,Frosinone,2,True,499,Atalanta,1,False,H,Stadio Benito Stirpe,J. Sacchi
1052270,2023-08-26 16:30:00+00:00,2023,135,Serie A,Regular Season - 2,FT,1579,Monza,2,True,511,Empoli,0,False,H,U-Power Stadium,G. Aureliano
1052269,2023-08-26 18:45:00+00:00,2023,135,Serie A,Regular Season - 2,FT,489,AC Milan,4,True,503,Torino,1,False,H,Stadio Giuseppe Meazza,M. Mariani
1052266,2023-08-26 18:45:00+00:00,2023,135,Serie A,Regular Season - 2,FT,504,Verona,2,True,497,AS Roma,1,False,H,Stadio Marcantonio Bentegodi,D. Doveri
1052267,2023-08-27 16:30:00+00:00,2023,135,Serie A,Regular Season - 2,FT,496,Juventus,1,,500,Bologna,1,,D,Allianz Stadium,M. Di Bello
1052264,2023-08-27 16:30:00+00:00,2023,135,Serie A,Regular Season - 2,FT,502,Fiorentina,2,,867,Lecce,2,,D,Stadio Artemio Franchi,M. Ferrieri Caputi
1052268,2023-08-27 18:45:00+00:00,2023,135,Serie A,Regular Season - 2,FT,487,Lazio,0,False,495,Genoa,1,True,A,Stadio Olimpico,L. Marinelli
1052271,2023-08-27 18:45:00+00:00,2023,135,Serie A,Regular Season - 2,FT,492,Napoli,2,True,488,Sassuolo,0,False,H,Stadio Diego Armando Maradona,A. Giua
1052272,2023-08-28 16:30:00+00:00,2023,135,Serie A,Regular Season - 2,FT,514,Salernitana,1,,494,Udinese,1,,D,Stadio Arechi,D. Massa
1052263,2023-08-28 18:45:00+00:00,2023,135,Serie A,Regular Season - 2,FT,490,Cagliari,0,False,505,Inter,2,True,A,Unipol Domus,M. Fabbri
1052280,2023-09-01 16:30:00+00:00,2023,135,Serie A,Regular Season - 3,FT,488,Sassuolo,3,True,504,Verona,1,False,H,MAPEI Stadium - Città del Tricolore,M. Piccinini
1052279,2023-09-01 18:45:00+00:00,2023,135,Serie A,Regular Season - 3,FT,497,AS Roma,1,False,489,AC Milan,2,True,A,Stadio Olimpico,A. Rapuano
1052282,2023-09-02 16:30:00+00:00,2023,135,Serie A,Regular Season - 3,FT,494,Udinese,0,,512,Frosinone,0,,D,Bluenergy Stadium,M. Guida
1052274,2023-09-02 16:30:00+00:00,2023,135,Serie A,Regular Season - 3,FT,500,Bologna,2,True,490,Cagliari,1,False,H,Stadio Renato Dall'Ara,D. Orsato
1052278,2023-09-02 18:45:00+00:00,2023,135,Serie A,Regular Season - 3,FT,492,Napoli,1,False,487,Lazio,2,True,A,Stadio Diego Armando Maradona,A. Colombo
1052273,2023-09-02 18:45:00+00:00,2023,135,Serie A,Regular Season - 3,FT,499,Atalanta,3,True,1579,Monza,0,False,H,Gewiss Stadium,M. Marcenaro
1052281,2023-09-03 16:30:00+00:00,2023,135,Serie A,Regular Season - 3,FT,503,Torino,1,True,495,Genoa,0,False,H,Stadio Olimpico Grande Torino,D. Chiffi
1052276,2023-09-03 16:30:00+00:00,2023,135,Serie A,Regular Season - 3,FT,505,Inter,4,True,502,Fiorentina,0,False,H,Stadio Giuseppe Meazza,M. Marchetti
1052275,2023-09-03 18:45:00+00:00,2023,135,Serie A,Regular Season - 3,FT,511,Empoli,0,False,496,Juventus,2,True,A,Stadio Carlo Castellani – Computer Gross Arena,G. Ayroldi
1052277,2023-09-03 18:45:00+00:00,2023,135,Serie A,Regular Season - 3,FT,867,Lecce,2,True,514,Salernitana,0,False,H,Stadio Ettore Giardiniero - Via del Mare,L. Massimi
1052289,2023-09-16 13:00:00+00:00,2023,135,Serie A,Regular Season - 4,FT,496,Juventus,3,True,487,Lazio,1,False,H,Allianz Stadium,F. Maresca
1052288,2023-09-16 16:00:00+00:00,2023,135,Serie A,Regular Season - 4,FT,505,Inter,5,True,489,AC Milan,1,False,H,Stadio Giuseppe Meazza,S. Sozza
1052286,2023-09-16 18:45:00+00:00,2023,135,Serie A,Regular Season - 4,FT,495,Genoa,2,,492,Napoli,2,,D,Stadio Comunale Luigi Ferraris,M. Fabbri
1052283,2023-09-17 10:30:00+00:00,2023,135,Serie A,Regular Season - 4,FT,490,Cagliari,0,,494,Udinese,0,,D,Unipol Domus,D. Doveri
1052285,2023-09-17 13:00:00+00:00,2023,135,Serie A,Regular Season - 4,FT,512,Frosinone,4,True,488,Sassuolo,2,False,H,Stadio Benito Stirpe,A. Prontera
1052290,2023-09-17 13:00:00+00:00,2023,135,Serie A,Regular Season - 4,FT,1579,Monza,1,,867,Lecce,1,,D,U-Power Stadium,L. Marinelli
1052284,2023-09-17 16:00:00+00:00,2023,135,Serie A,Regular Season - 4,FT,502,Fiorentina,3,True,499,Atalanta,2,False,H,Stadio Artemio Franchi,L. Pairetto
1052291,2023-09-17 18:45:00+00:00,2023,135,Serie A,Regular Season - 4,FT,497,AS Roma,7,True,511,Empoli,0,False,H,Stadio Olimpico,J. Sacchi
1052292,2023-09-18 16:30:00+00:00,2023,135,Serie A,Regular Season - 4,FT,514,Salernitana,0,False,503,Torino,3,True,A,Stadio Arechi,A. Giua
1052287,2023-09-18 18:45:00+00:00,2023,135,Serie A,Regular Season - 4,FT,504,Verona,0,,500,Bologna,0,,D,Stadio Marcantonio Bentegodi,F. La Penna
1052299,2023-09-22 16:30:00+00:00,2023,135,Serie A,Regular Season - 5,FT,514,Salernitana,1,,512,Frosinone,1,,D,Stadio Arechi,M. Piccinini
1052297,2023-09-22 18:45:00+00:00,2023,135,Serie A,Regular Season - 5,FT,867,Lecce,1,True,495,Genoa,0,False,H,Stadio Ettore Giardiniero - Via del Mare,A. Rapuano
1052298,2023-09-23 13:00:00+00:00,2023,135,Serie A,Regular Season - 5,FT,489,AC Milan,1,True,504,Verona,0,False,H,Stadio Giuseppe Meazza,F. Maresca
1052300,2023-09-23 16:00:00+00:00,2023,135,Serie A,Regular Season - 5,FT,488,Sassuolo,4,True,496,Juventus,2,False,H,MAPEI Stadium - Città del Tricolore,A. Colombo
1052296,2023-09-23 18:45:00+00:00,2023,135,Serie A,Regular Season - 5,FT,487,Lazio,1,,1579,Monza,1,,D,Stadio Olimpico,R. Abisso
1052295,2023-09-24 10:30:00+00:00,2023,135,Serie A,Regular Season - 5,FT,511,Empoli,0,False,505,Inter,1,True,A,Stadio Carlo Castellani – Computer Gross Arena,M. Marcenaro
1052302,2023-09-24 13:00:00+00:00,2023,135,Serie A,Regular Season - 5,FT,494,Udinese,0,False,502,Fiorentina,2,True,A,Bluenergy Stadium,D. Chiffi
1052293,2023-09-24 13:00:00+00:00,2023,135,Serie A,Regular Season - 5,FT,499,Atalanta,2,True,490,Cagliari,0,False,H,Gewiss Stadium,E. Feliciani
1052294,2023-09-24 16:00:00+00:00,2023,135,Serie A,Regular Season - 5,FT,500,Bologna,0,,492,Napoli,0,,D,Stadio Renato Dall'Ara,G. Ayroldi
1052301,2023-09-24 18:45:00+00:00,2023,135,Serie A,Regular Season - 5,FT,503,Torino,1,,497,AS Roma,1,,D,Stadio Olimpico Grande Torino,M. Guida
1052309,2023-09-26 18:45:00+00:00,2023,135,Serie A,Regular Season - 6,FT,496,Juventus,1,True,867,Lecce,0,False,H,Allianz Stadium,A. Giua
1052303,2023-09-27 16:30:00+00:00,2023,135,Serie A,Regular Season - 6,FT,490,Cagliari,1,False,489,AC Milan,3,True,A,Unipol Domus,F. La Penna
1052307,2023-09-27 16:30:00+00:00,2023,135,Serie A,Regular Season - 6,FT,504,Verona,0,False,499,Atalanta,1,True,A,Stadio Marcantonio Bentegodi,F. Dionisi
1052304,2023-09-27 16:30:00+00:00,2023,135,Serie A,Regular Season - 6,FT,511,Empoli,1,True,514,Salernitana,0,False,H,Stadio Carlo Castellani – Computer Gross Arena,A. Rapuano
1052310,2023-09-27 18:45:00+00:00,2023,135,Serie A,Regular Season - 6,FT,487,Lazio,2,True,503,Torino,0,False,H,Stadio Olimpico,M. Fabbri
1052312,2023-09-27 18:45:00+00:00,2023,135,Serie A,Regular Season - 6,FT,492,Napoli,4,True,494,Udinese,1,False,H,Stadio Diego Armando Maradona,G. Manganiello
1052308,2023-09-27 18:45:00+00:00,2023,135,Serie A,Regular Season - 6,FT,505,Inter,1,False,488,Sassuolo,2,True,A,Stadio Giuseppe Meazza,L. Massimi
1052305,2023-09-28 16:30:00+00:00,2023,135,Serie A,Regular Season - 6,FT,512,Frosinone,1,,502,Fiorentina,1,,D,Stadio Benito Stirpe,F. Fourneau
1052311,2023-09-28 16:30:00+00:00,2023,135,Serie A,Regular Season - 6,FT,1579,Monza,0,,500,Bologna,0,,D,U-Power Stadium,I. Pezzuto
1052306,2023-09-28 18:45:00+00:00,2023,135,Serie A,Regular Season - 6,FT,495,Genoa,4,True,497,AS Roma,1,False,H,Stadio Comunale Luigi Ferraris,D. Orsato
1052316,2023-09-30 13:00:00+00:00,2023,135,Serie A,Regular Season - 7,FT,867,Lecce,0,False,492,Napoli,4,True,A,Stadio Ettore Giardiniero - Via del Mare,L. Pairetto
1052317,2023-09-30 16:00:00+00:00,2023,135,Serie A,Regular Season - 7,FT,489,AC Milan,2,True,487,Lazio,0,False,H,Stadio Giuseppe Meazza,D. Massa
1052319,2023-09-30 18:45:00+00:00,2023,135,Serie A,Regular Season - 7,FT,514,Salernitana,0,False,505,Inter,4,True,A,Stadio Arechi,R. Abisso
1052314,2023-10-01 10:30:00+00:00,2023,135,Serie A,Regular Season - 7,FT,500,Bologna,3,True,511,Empoli,0,False,H,Stadio Renato Dall'Ara,F. Maresca
1052322,2023-10-01 13:00:00+00:00,2023,135,Serie A,Regular Season - 7,FT,494,Udinese,2,,495,Genoa,2,,D,Bluenergy Stadium,M. Mariani
1052313,2023-10-01 16:00:00+00:00,2023,135,Serie A,Regular Season - 7,FT,499,Atalanta,0,,496,Juventus,0,,D,Gewiss Stadium,D. Chiffi
1052318,2023-10-01 18:45:00+00:00,2023,135,Serie A,Regular Season - 7,FT,497,AS Roma,2,True,512,Frosinone,0,False,H,Stadio Olimpico,M. Marchetti
1052320,2023-10-02 16:30:00+00:00,2023,135,Serie A,Regular Season - 7,FT,488,Sassuolo,0,False,1579,Monza,1,True,A,MAPEI Stadium - Città del Tricolore,L. Zufferli
1052321,2023-10-02 16:30:00+00:00,2023,135,Serie A,Regular Season - 7,FT,503,Torino,0,,504,Verona,0,,D,Stadio Olimpico Grande Torino,E. Feliciani
1052315,2023-10-02 18:45:00+00:00,2023,135,Serie A,Regular Season - 7,FT,502,Fiorentina,3,True,490,Cagliari,0,False,H,Stadio Artemio Franchi,M. Di Bello
1052324,2023-10-06 16:30:00+00:00,2023,135,Serie A,Regular Season - 8,FT,511,Empoli,0,,494,Udinese,0,,D,Stadio Carlo Castellani – Computer Gross Arena,M. Fabbri
1052330,2023-10-06 18:45:00+00:00,2023,135,Serie A,Regular Season - 8,FT,867,Lecce,1,,488,Sassuolo,1,,D,Stadio Ettore Giardiniero - Via del Mare,J. Sacchi
1052327,2023-10-07 13:00:00+00:00,2023,135,Serie A,Regular Season - 8,FT,505,Inter,2,,500,Bologna,2,,D,Stadio Giuseppe Meazza,M. Guida
1052328,2023-10-07 16:00:00+00:00,2023,135,Serie A,Regular Season - 8,FT,496,Juventus,2,True,503,Torino,0,False,H,Allianz Stadium,D. Massa
1052326,2023-10-07 18:45:00+00:00,2023,135,Serie A,Regular Season - 8,FT,495,Genoa,0,False,489,AC Milan,1,True,A,Stadio Comunale Luigi Ferraris,M. Piccinini
