fixture_id,match_date,season,league_id,league_name,round,status,home_team_id,home_team_name,home_goals,home_winner,away_team_id,away_team_name,away_goals,away_winner,match_result,venue_name,referee
601055,2020-10-18 19:00:00+00:00,2020,94,Primeira Liga,Regular Season - 4,FT,226,Rio Ave,0,False,211,Benfica,3,True,A,Estádio do Rio Ave Futebol Clube,João Pedro Pinheiro
601051,2020-10-19 19:15:00+00:00,2020,94,Primeira Liga,Regular Season - 4,FT,222,Boavista,0,False,224,Guimaraes,1,True,A,Estádio do Bessa Século XXI,Nuno Miguel Serrano Almeida
601065,2020-10-23 19:30:00+00:00,2020,94,Primeira Liga,Regular Season - 5,FT,218,Tondela,1,True,216,Portimonense,0,False,H,Estádio João Cardoso,Vitor Ferreira
601058,2020-10-24 14:30:00+00:00,2020,94,Primeira Liga,Regular Season - 5,FT,225,Nacional,1,,234,Pacos Ferreira,1,,D,Estádio da Madeira,Hugo Silva
601060,2020-10-24 17:00:00+00:00,2020,94,Primeira Liga,Regular Season - 5,FT,227,Santa Clara,1,False,228,Sporting CP,2,True,A,Estádio de São Miguel,Manuel Mota
601063,2020-10-24 19:30:00+00:00,2020,94,Primeira Liga,Regular Season - 5,FT,212,FC Porto,1,True,762,GIL Vicente,0,False,H,Estádio Do Dragão,Hélder Malheiro
601062,2020-10-25 15:00:00+00:00,2020,94,Primeira Liga,Regular Season - 5,FT,215,Moreirense,2,True,214,Maritimo,1,False,H,Parque Desportivo Comendador Joaquim de Almeida Freitas,Artur Soares Dias
601064,2020-10-25 15:00:00+00:00,2020,94,Primeira Liga,Regular Season - 5,FT,231,Farense,0,False,226,Rio Ave,1,True,A,Estádio Do Algarve,Manuel Oliveira
601057,2020-10-25 17:30:00+00:00,2020,94,Primeira Liga,Regular Season - 5,FT,242,Famalicao,2,,222,Boavista,2,,D,Estádio Municipal 22 de Junho,Tiago Martins
601061,2020-10-25 20:00:00+00:00,2020,94,Primeira Liga,Regular Season - 5,FT,224,Guimaraes,0,False,217,SC Braga,1,True,A,Estádio Dom Afonso Henriques,Fábio Veríssimo
601059,2020-10-26 20:15:00+00:00,2020,94,Primeira Liga,Regular Season - 5,FT,211,Benfica,2,True,221,Belenenses,0,False,H,Estádio do Sport Lisboa e Benfica,Rui Costa
601028,2020-10-28 21:45:00+00:00,2020,94,Primeira Liga,Regular Season - 1,FT,228,Sporting CP,3,True,762,GIL Vicente,1,False,H,Estádio José Alvalade,André Narciso
601067,2020-10-30 20:30:00+00:00,2020,94,Primeira Liga,Regular Season - 6,FT,234,Pacos Ferreira,3,True,212,FC Porto,2,False,H,Estádio da Capital do Móvel,Nuno Miguel Serrano Almeida
601068,2020-10-31 15:30:00+00:00,2020,94,Primeira Liga,Regular Season - 6,FT,221,Belenenses,1,,231,Farense,1,,D,Estádio Nacional,Manuel Mota
601072,2020-10-31 18:00:00+00:00,2020,94,Primeira Liga,Regular Season - 6,FT,226,Rio Ave,2,True,215,Moreirense,0,False,H,Estádio do Rio Ave Futebol Clube,Iancu Vasilica
601071,2020-10-31 20:30:00+00:00,2020,94,Primeira Liga,Regular Season - 6,FT,214,Maritimo,0,,225,Nacional,0,,D,Estádio dos Barreiros,Vitor Ferreira
601073,2020-11-01 15:00:00+00:00,2020,94,Primeira Liga,Regular Season - 6,FT,216,Portimonense,1,False,227,Santa Clara,2,True,A,Estádio Municipal de Portimão,Fábio Veríssimo
601066,2020-11-01 17:30:00+00:00,2020,94,Primeira Liga,Regular Season - 6,FT,762,GIL Vicente,1,False,224,Guimaraes,2,True,A,Estádio Cidade de Barcelos,Gustavo Correia
601074,2020-11-01 20:00:00+00:00,2020,94,Primeira Liga,Regular Season - 6,FT,228,Sporting CP,4,True,218,Tondela,0,False,H,Estádio José Alvalade,António Nobre
601070,2020-11-02 18:45:00+00:00,2020,94,Primeira Liga,Regular Season - 6,FT,217,SC Braga,1,True,242,Famalicao,0,False,H,Estádio Municipal de Braga,Rui Costa
601069,2020-11-02 21:00:00+00:00,2020,94,Primeira Liga,Regular Season - 6,FT,222,Boavista,3,True,211,Benfica,0,False,H,Estádio do Bessa Século XXI,Hugo Miguel
601077,2020-11-06 20:30:00+00:00,2020,94,Primeira Liga,Regular Season - 7,FT,221,Belenenses,0,,226,Rio Ave,0,,D,Estádio Nacional,Fábio Veríssimo
601083,2020-11-07 15:00:00+00:00,2020,94,Primeira Liga,Regular Season - 7,FT,218,Tondela,2,True,227,Santa Clara,0,False,H,Estádio João Cardoso,João Carlos Bento
601075,2020-11-07 18:00:00+00:00,2020,94,Primeira Liga,Regular Season - 7,FT,242,Famalicao,2,True,214,Maritimo,1,False,H,Estádio Municipal 22 de Junho,Luis Godinho
