fixture_id,match_date,season,league_id,league_name,round,status,home_team_id,home_team_name,home_goals,home_winner,away_team_id,away_team_name,away_goals,away_winner,match_result,venue_name,referee
688996,2021-07-03 22:00:00+00:00,2021,71,Serie A,Regular Season - 9,FT,134,Atletico Paranaense,2,True,154,Fortaleza EC,1,False,H,Arena da Baixada,Paulo Cesar Zanovelli
688990,2021-07-04 00:00:00+00:00,2021,71,Serie A,Regular Season - 9,FT,131,Corinthians,1,,119,Internacional,1,,D,Neo Química Arena,Marcelo de Lima Henrique
688997,2021-07-04 14:00:00+00:00,2021,71,Serie A,Regular Season - 9,FT,132,Chapecoense-sc,0,False,118,Bahia,2,True,A,Arena Condá,Edina Alves Batista
688995,2021-07-04 19:00:00+00:00,2021,71,Serie A,Regular Season - 9,FT,123,Sport Recife,0,False,121,Palmeiras,1,True,A,Estádio Adelmar da Costa Carvalho,Caio Max Augusto Vieira
688989,2021-07-04 19:00:00+00:00,2021,71,Serie A,Regular Season - 9,FT,127,Flamengo,0,False,124,Fluminense,1,True,A,Neo Química Arena,Luiz Flavio De Oliveira
688991,2021-07-04 21:15:00+00:00,2021,71,Serie A,Regular Season - 9,FT,126,Sao Paulo,1,False,794,RB Bragantino,2,True,A,Estádio Cícero Pompeu de Toledo,Anderson Daronco
688994,2021-07-04 21:15:00+00:00,2021,71,Serie A,Regular Season - 9,FT,129,Ceara,2,True,152,Juventude,0,False,H,Estádio Governador Plácido Aderaldo Castelo,Alisson Furtado
688998,2021-07-04 21:15:00+00:00,2021,71,Serie A,Regular Season - 9,FT,1193,Cuiaba,0,False,1062,Atletico-MG,1,True,A,Arena Pantanal,Savio Pereira
688993,2021-07-04 23:30:00+00:00,2021,71,Serie A,Regular Season - 9,FT,130,Gremio,0,False,144,Atletico Goianiense,1,True,A,Arena do Grêmio,Marielson Alves Silva
689001,2021-07-06 22:30:00+00:00,2021,71,Serie A,Regular Season - 10,FT,128,Santos,2,True,134,Atletico Paranaense,1,False,H,Estádio Urbano Caldeira,Vinicius Gomes
689005,2021-07-07 21:00:00+00:00,2021,71,Serie A,Regular Season - 10,FT,118,Bahia,1,True,152,Juventude,0,False,H,Estádio Governador Roberto Santos,Douglas Marques das Flores
689004,2021-07-07 21:00:00+00:00,2021,71,Serie A,Regular Season - 10,FT,154,Fortaleza EC,4,True,125,America Mineiro,0,False,H,Estádio Governador Plácido Aderaldo Castelo,Thiago Luis Scarascati
689006,2021-07-07 21:00:00+00:00,2021,71,Serie A,Regular Season - 10,FT,794,RB Bragantino,1,,1193,Cuiaba,1,,D,Estádio Nabi Abi Chedid,Douglas Schwengber
689000,2021-07-07 22:00:00+00:00,2021,71,Serie A,Regular Season - 10,FT,121,Palmeiras,2,True,130,Gremio,0,False,H,Allianz Parque,Felipe Fernandes de Lima
689002,2021-07-07 22:00:00+00:00,2021,71,Serie A,Regular Season - 10,FT,1062,Atletico-MG,2,True,127,Flamengo,1,False,H,Estádio Governador Magalhães Pinto,Paulo Roberto Alves Júnior
689008,2021-07-07 22:15:00+00:00,2021,71,Serie A,Regular Season - 10,FT,144,Atletico Goianiense,1,,123,Sport Recife,1,,D,Estádio Antônio Accioly,Leo Simão
689003,2021-07-08 00:30:00+00:00,2021,71,Serie A,Regular Season - 10,FT,119,Internacional,0,False,126,Sao Paulo,2,True,A,Estádio José Pinheiro Borda,Bruno Arleu de Araujo
688999,2021-07-08 00:30:00+00:00,2021,71,Serie A,Regular Season - 10,FT,124,Fluminense,0,,129,Ceara,0,,D,Estádio Club de Regatas Vasco da Gama,Ramon Abatti
689007,2021-07-09 00:00:00+00:00,2021,71,Serie A,Regular Season - 10,FT,132,Chapecoense-sc,0,False,131,Corinthians,1,True,A,Arena Condá,Ricardo Marques Ribeiro
689010,2021-07-10 19:30:00+00:00,2021,71,Serie A,Regular Season - 11,FT,121,Palmeiras,3,True,128,Santos,2,False,H,Allianz Parque,Braulio da Silva Machado
689013,2021-07-10 19:30:00+00:00,2021,71,Serie A,Regular Season - 11,FT,130,Gremio,0,,119,Internacional,0,,D,Arena do Grêmio,Flavio Rodrigues De Souza
689016,2021-07-10 20:30:00+00:00,2021,71,Serie A,Regular Season - 11,FT,134,Atletico Paranaense,2,,794,RB Bragantino,2,,D,Arena da Baixada,Leandro Vuaden
689015,2021-07-10 22:00:00+00:00,2021,71,Serie A,Regular Season - 11,FT,123,Sport Recife,1,False,124,Fluminense,2,True,A,Estádio Adelmar da Costa Carvalho,Antonio Dib Moraes de Sousa
689012,2021-07-10 22:00:00+00:00,2021,71,Serie A,Regular Season - 11,FT,125,America Mineiro,0,False,1062,Atletico-MG,1,True,A,Estádio Raimundo Sampaio,Anderson Daronco
689011,2021-07-10 22:00:00+00:00,2021,71,Serie A,Regular Season - 11,FT,126,Sao Paulo,1,True,118,Bahia,0,False,H,Estádio Cícero Pompeu de Toledo,Marcelo de Lima Henrique
689017,2021-07-11 14:00:00+00:00,2021,71,Serie A,Regular Season - 11,FT,152,Juventude,1,,144,Atletico Goianiense,1,,D,Estádio Alfredo Jaconi,Wagner do Nascimento Magalhaes
689009,2021-07-11 21:15:00+00:00,2021,71,Serie A,Regular Season - 11,FT,127,Flamengo,2,True,132,Chapecoense-sc,1,False,H,Estadio Jornalista Mário Filho,Paulo Cesar Zanovelli
689018,2021-07-11 21:15:00+00:00,2021,71,Serie A,Regular Season - 11,FT,1193,Cuiaba,2,,129,Ceara,2,,D,Arena Pantanal,Edina Alves Batista
689014,2021-07-11 23:30:00+00:00,2021,71,Serie A,Regular Season - 11,FT,154,Fortaleza EC,1,True,131,Corinthians,0,False,H,Estádio Municipal Presidente Getúlio Vargas,Caio Max Augusto Vieira
689021,2021-07-17 20:00:00+00:00,2021,71,Serie A,Regular Season - 12,FT,126,Sao Paulo,0,False,154,Fortaleza EC,1,True,A,Estádio Cícero Pompeu de Toledo,Savio Pereira
689024,2021-07-17 20:00:00+00:00,2021,71,Serie A,Regular Season - 12,FT,129,Ceara,1,True,134,Atletico Paranaense,0,False,H,Estádio Governador Plácido Aderaldo Castelo,Marielson Alves Silva
689020,2021-07-17 22:00:00+00:00,2021,71,Serie A,Regular Season - 12,FT,131,Corinthians,1,False,1062,Atletico-MG,2,True,A,Neo Química Arena,Jean Pierre Goncalves Lima
689019,2021-07-18 00:00:00+00:00,2021,71,Serie A,Regular Season - 12,FT,124,Fluminense,0,False,130,Gremio,1,True,A,Estadio Jornalista Mário Filho,Paulo Roberto Alves Júnior
689027,2021-07-18 14:00:00+00:00,2021,71,Serie A,Regular Season - 12,FT,132,Chapecoense-sc,2,False,1193,Cuiaba,3,True,A,Arena Condá,Jefferson Ferreira de Moraes
689028,2021-07-18 19:00:00+00:00,2021,71,Serie A,Regular Season - 12,FT,144,Atletico Goianiense,0,False,121,Palmeiras,3,True,A,Estádio do Governo do Estado de Goiás,Denis Ribeiro Serafim
689025,2021-07-18 21:15:00+00:00,2021,71,Serie A,Regular Season - 12,FT,118,Bahia,0,False,127,Flamengo,5,True,A,Arena Fonte Nova,Wilton Pereira Sampaio
689023,2021-07-18 23:30:00+00:00,2021,71,Serie A,Regular Season - 12,FT,119,Internacional,1,True,152,Juventude,0,False,H,Estádio José Pinheiro Borda,Rodolpho Toski Marques
689026,2021-07-18 23:30:00+00:00,2021,71,Serie A,Regular Season - 12,FT,794,RB Bragantino,2,,128,Santos,2,,D,Estádio Nabi Abi Chedid,Luiz Flavio De Oliveira
689022,2021-07-19 23:00:00+00:00,2021,71,Serie A,Regular Season - 12,FT,125,America Mineiro,0,False,123,Sport Recife,1,True,A,Estádio Raimundo Sampaio,Vinicius Gomes
688938,2021-07-21 22:00:00+00:00,2021,71,Serie A,Regular Season - 3,FT,1193,Cuiaba,2,True,144,Atletico Goianiense,1,False,H,Arena Pantanal,Dyorgines José Padovani Andrade
689033,2021-07-24 20:00:00+00:00,2021,71,Serie A,Regular Season - 13,FT,130,Gremio,1,,125,America Mineiro,1,,D,Arena do Grêmio,Alisson Furtado
689030,2021-07-24 22:00:00+00:00,2021,71,Serie A,Regular Season - 13,FT,121,Palmeiras,1,True,124,Fluminense,0,False,H,Allianz Parque,Savio Pereira
689032,2021-07-25 14:00:00+00:00,2021,71,Serie A,Regular Season - 13,FT,1062,Atletico-MG,3,True,118,Bahia,0,False,H,Estádio Governador Magalhães Pinto,Antonio Dib Moraes de Sousa
689029,2021-07-25 19:00:00+00:00,2021,71,Serie A,Regular Season - 13,FT,127,Flamengo,5,True,126,Sao Paulo,1,False,H,Estadio Jornalista Mário Filho,Felipe Fernandes de Lima
689034,2021-07-25 19:00:00+00:00,2021,71,Serie A,Regular Season - 13,FT,154,Fortaleza EC,1,True,794,RB Bragantino,0,False,H,Estádio Governador Plácido Aderaldo Castelo,Bruno Arleu de Araujo
689031,2021-07-25 21:15:00+00:00,2021,71,Serie A,Regular Season - 13,FT,128,Santos,0,False,144,Atletico Goianiense,1,True,A,Estádio Urbano Caldeira,Leandro Vuaden
689036,2021-07-25 21:15:00+00:00,2021,71,Serie A,Regular Season - 13,FT,134,Atletico Paranaense,2,True,119,Internacional,1,False,H,Arena da Baixada,Thiago Luis Scarascati
689035,2021-07-25 23:30:00+00:00,2021,71,Serie A,Regular Season - 13,FT,123,Sport Recife,0,,129,Ceara,0,,D,Estádio Adelmar da Costa Carvalho,Vinicius Gonçalves Dias Araujo
689037,2021-07-26 21:00:00+00:00,2021,71,Serie A,Regular Season - 13,FT,152,Juventude,1,True,132,Chapecoense-sc,0,False,H,Estádio Alfredo Jaconi,Leo Simão
689038,2021-07-26 23:00:00+00:00,2021,71,Serie A,Regular Season - 13,FT,1193,Cuiaba,1,False,131,Corinthians,2,True,A,Arena Pantanal,Ramon Abatti
689041,2021-07-31 22:00:00+00:00,2021,71,Serie A,Regular Season - 14,FT,126,Sao Paulo,0,,121,Palmeiras,0,,D,Estádio Cícero Pompeu de Toledo,Luiz Flavio De Oliveira
689043,2021-07-31 23:00:00+00:00,2021,71,Serie A,Regular Season - 14,FT,119,Internacional,0,,1193,Cuiaba,0,,D,Estádio José Pinheiro Borda,Paulo Cesar Zanovelli
689046,2021-08-01 00:00:00+00:00,2021,71,Serie A,Regular Season - 14,FT,794,RB Bragantino,1,True,130,Gremio,0,False,H,Estádio Nabi Abi Chedid,Ricardo Marques Ribeiro
689040,2021-08-01 19:00:00+00:00,2021,71,Serie A,Regular Season - 14,FT,131,Corinthians,1,False,127,Flamengo,3,True,A,Neo Química Arena,Leandro Vuaden
689042,2021-08-01 19:00:00+00:00,2021,71,Serie A,Regular Season - 14,FT,1062,Atletico-MG,2,True,134,Atletico Paranaense,0,False,H,Estádio Governador Magalhães Pinto,Braulio da Silva Machado
689045,2021-08-01 21:15:00+00:00,2021,71,Serie A,Regular Season - 14,FT,118,Bahia,0,False,123,Sport Recife,1,True,A,Estádio Governador Roberto Santos,Jefferson Ferreira de Moraes
689047,2021-08-01 21:15:00+00:00,2021,71,Serie A,Regular Season - 14,FT,132,Chapecoense-sc,0,False,128,Santos,1,True,A,Arena Condá,Rodolpho Toski Marques
689044,2021-08-01 23:30:00+00:00,2021,71,Serie A,Regular Season - 14,FT,129,Ceara,3,True,154,Fortaleza EC,1,False,H,Estádio Governador Plácido Aderaldo Castelo,Denis Ribeiro Serafim
689048,2021-08-01 23:30:00+00:00,2021,71,Serie A,Regular Season - 14,FT,144,Atletico Goianiense,1,,125,America Mineiro,1,,D,Estádio Antônio Accioly,Douglas Marques das Flores
689055,2021-08-06 22:00:00+00:00,2021,71,Serie A,Regular Season - 15,FT,123,Sport Recife,0,,794,RB Bragantino,0,,D,Estádio Adelmar da Costa Carvalho,Wagner do Nascimento Magalhaes
689056,2021-08-07 21:00:00+00:00,2021,71,Serie A,Regular Season - 15,FT,134,Atletico Paranaense,1,False,126,Sao Paulo,2,True,A,Arena da Baixada,Jean Pierre Goncalves Lima
689050,2021-08-08 00:00:00+00:00,2021,71,Serie A,Regular Season - 15,FT,121,Palmeiras,2,False,154,Fortaleza EC,3,True,A,Allianz Parque,Wilton Pereira Sampaio
689058,2021-08-08 00:00:00+00:00,2021,71,Serie A,Regular Season - 15,FT,1193,Cuiaba,1,,118,Bahia,1,,D,Arena Pantanal,Heber Lopes
689052,2021-08-08 19:00:00+00:00,2021,71,Serie A,Regular Season - 15,FT,125,America Mineiro,1,True,124,Fluminense,0,False,H,Estádio Raimundo Sampaio,Marielson Alves Silva
689051,2021-08-08 19:00:00+00:00,2021,71,Serie A,Regular Season - 15,FT,128,Santos,0,,131,Corinthians,0,,D,Estádio Urbano Caldeira,Flavio Rodrigues De Souza
