fixture_id,match_date,season,league_id,league_name,round,status,home_team_id,home_team_name,home_goals,home_winner,away_team_id,away_team_name,away_goals,away_winner,match_result,venue_name,referee
871474,2022-08-05 19:00:00+00:00,2022,61,Ligue 1,Regular Season - 1,FT,80,Lyon,2,True,98,Ajaccio,1,False,H,Groupama Stadium,B. Bastien
871470,2022-08-06 15:00:00+00:00,2022,61,Ligue 1,Regular Season - 1,FT,95,Strasbourg,1,False,91,Monaco,2,True,A,Stade de la Meinau,F. Letexier
871472,2022-08-06 19:00:00+00:00,2022,61,Ligue 1,Regular Season - 1,FT,99,Clermont Foot,0,False,85,Paris Saint Germain,5,True,A,Stade Gabriel Montpied,J. Stinat
871473,2022-08-07 11:00:00+00:00,2022,61,Ligue 1,Regular Season - 1,FT,96,Toulouse,1,,84,Nice,1,,D,Stadium de Toulouse,J. Hamel
871476,2022-08-07 13:00:00+00:00,2022,61,Ligue 1,Regular Season - 1,FT,77,Angers,0,,83,Nantes,0,,D,Stade Raymond-Kopa,H. Ben El Hadj
871475,2022-08-07 13:00:00+00:00,2022,61,Ligue 1,Regular Season - 1,FT,79,Lille,4,True,108,Auxerre,1,False,H,Stade Pierre-Mauroy,E. Wattellier
871477,2022-08-07 13:00:00+00:00,2022,61,Ligue 1,Regular Season - 1,FT,82,Montpellier,3,True,110,Estac Troyes,2,False,H,Stade de la Mosson,P. Gaillouste
871479,2022-08-07 13:00:00+00:00,2022,61,Ligue 1,Regular Season - 1,FT,116,Lens,3,True,106,Stade Brestois 29,2,False,H,Stade Bollaert-Delelis,T. Léonard
871471,2022-08-07 15:05:00+00:00,2022,61,Ligue 1,Regular Season - 1,FT,94,Rennes,0,False,97,Lorient,1,True,A,Roazhon Park,B. Dechepy
871478,2022-08-07 18:45:00+00:00,2022,61,Ligue 1,Regular Season - 1,FT,81,Marseille,4,True,93,Reims,1,False,H,Stade Orange Vélodrome,J. Brisard
871484,2022-08-12 19:00:00+00:00,2022,61,Ligue 1,Regular Season - 2,FT,83,Nantes,1,,79,Lille,1,,D,Stade de la Beaujoire - Louis Fonteneau,B. Dechepy
871482,2022-08-13 15:00:00+00:00,2022,61,Ligue 1,Regular Season - 2,FT,91,Monaco,1,,94,Rennes,1,,D,Stade Louis II,J. Pignard
871486,2022-08-13 19:00:00+00:00,2022,61,Ligue 1,Regular Season - 2,FT,85,Paris Saint Germain,5,True,82,Montpellier,2,False,H,Parc des Princes,W. Delajod
871488,2022-08-14 13:00:00+00:00,2022,61,Ligue 1,Regular Season - 2,FT,93,Reims,2,False,99,Clermont Foot,4,True,A,Stade Auguste-Delaune II,J. Hamel
871480,2022-08-14 13:00:00+00:00,2022,61,Ligue 1,Regular Season - 2,FT,98,Ajaccio,0,,116,Lens,0,,D,Stade François Coty,S. Frappart
871481,2022-08-14 13:00:00+00:00,2022,61,Ligue 1,Regular Season - 2,FT,108,Auxerre,2,,77,Angers,2,,D,Stade de l'Abbé Deschamps,R. Buquet
871489,2022-08-14 13:00:00+00:00,2022,61,Ligue 1,Regular Season - 2,FT,110,Estac Troyes,0,False,96,Toulouse,3,True,A,Stade de l'Aube,M. Bollengier
871485,2022-08-14 15:05:00+00:00,2022,61,Ligue 1,Regular Season - 2,FT,84,Nice,1,,95,Strasbourg,1,,D,Allianz Riviera,H. Ben El Hadj
871487,2022-08-14 18:45:00+00:00,2022,61,Ligue 1,Regular Season - 2,FT,106,Stade Brestois 29,1,,81,Marseille,1,,D,Stade Francis-Le Blé,J. Stinat
871495,2022-08-19 19:00:00+00:00,2022,61,Ligue 1,Regular Season - 3,FT,80,Lyon,4,True,110,Estac Troyes,1,False,H,Groupama Stadium,E. Wattellier
871490,2022-08-20 15:00:00+00:00,2022,61,Ligue 1,Regular Season - 3,FT,91,Monaco,1,False,116,Lens,4,True,A,Stade Louis II,W. Delajod
871496,2022-08-20 19:00:00+00:00,2022,61,Ligue 1,Regular Season - 3,FT,81,Marseille,2,True,83,Nantes,1,False,H,Stade Orange Vélodrome,J. Pignard
871497,2022-08-21 11:00:00+00:00,2022,61,Ligue 1,Regular Season - 3,FT,95,Strasbourg,1,,93,Reims,1,,D,Stade de la Meinau,R. Buquet
871491,2022-08-21 13:00:00+00:00,2022,61,Ligue 1,Regular Season - 3,FT,77,Angers,1,False,106,Stade Brestois 29,3,True,A,Stade Raymond-Kopa,J. Brisard
871494,2022-08-21 13:00:00+00:00,2022,61,Ligue 1,Regular Season - 3,FT,82,Montpellier,1,False,108,Auxerre,2,True,A,Stade de la Mosson,M. Vernice
871499,2022-08-21 13:00:00+00:00,2022,61,Ligue 1,Regular Season - 3,FT,96,Toulouse,2,,97,Lorient,2,,D,Stadium de Toulouse,Gustavo Correia
871492,2022-08-21 13:00:00+00:00,2022,61,Ligue 1,Regular Season - 3,FT,99,Clermont Foot,1,True,84,Nice,0,False,H,Stade Gabriel Montpied,T. Léonard
871498,2022-08-21 15:05:00+00:00,2022,61,Ligue 1,Regular Season - 3,FT,94,Rennes,2,True,98,Ajaccio,1,False,H,Roazhon Park,H. Ben El Hadj
871493,2022-08-21 18:45:00+00:00,2022,61,Ligue 1,Regular Season - 3,FT,79,Lille,1,False,85,Paris Saint Germain,7,True,A,Stade Pierre-Mauroy,C. Turpin
871500,2022-08-26 19:00:00+00:00,2022,61,Ligue 1,Regular Season - 4,FT,98,Ajaccio,1,False,79,Lille,3,True,A,Stade François Coty,T. Léonard
871501,2022-08-27 15:00:00+00:00,2022,61,Ligue 1,Regular Season - 4,FT,108,Auxerre,1,True,95,Strasbourg,0,False,H,Stade de l'Abbé Deschamps,J. Hamel
871506,2022-08-27 19:00:00+00:00,2022,61,Ligue 1,Regular Season - 4,FT,116,Lens,2,True,94,Rennes,1,False,H,Stade Bollaert-Delelis,J. Brisard
871503,2022-08-28 11:00:00+00:00,2022,61,Ligue 1,Regular Season - 4,FT,83,Nantes,3,True,96,Toulouse,1,False,H,Stade de la Beaujoire - Louis Fonteneau,M. Vernice
871504,2022-08-28 13:00:00+00:00,2022,61,Ligue 1,Regular Season - 4,FT,84,Nice,0,False,81,Marseille,3,True,A,Allianz Riviera,F. Letexier
871502,2022-08-28 13:00:00+00:00,2022,61,Ligue 1,Regular Season - 4,FT,97,Lorient,2,True,99,Clermont Foot,1,False,H,Stade Yves Allainmat - Le Moustoir,W. Delajod
871507,2022-08-28 13:00:00+00:00,2022,61,Ligue 1,Regular Season - 4,FT,106,Stade Brestois 29,0,False,82,Montpellier,7,True,A,Stade Francis-Le Blé,M. Bollengier
871509,2022-08-28 13:00:00+00:00,2022,61,Ligue 1,Regular Season - 4,FT,110,Estac Troyes,3,True,77,Angers,1,False,H,Stade de l'Aube,S. Frappart
871508,2022-08-28 15:05:00+00:00,2022,61,Ligue 1,Regular Season - 4,FT,93,Reims,1,,80,Lyon,1,,D,Stade Auguste-Delaune II,J. Stinat
871505,2022-08-28 18:45:00+00:00,2022,61,Ligue 1,Regular Season - 4,FT,85,Paris Saint Germain,1,,91,Monaco,1,,D,Parc des Princes,B. Bastien
871511,2022-08-31 17:00:00+00:00,2022,61,Ligue 1,Regular Season - 5,FT,77,Angers,2,False,93,Reims,4,True,A,Stade Raymond-Kopa,J. Pignard
871514,2022-08-31 17:00:00+00:00,2022,61,Ligue 1,Regular Season - 5,FT,80,Lyon,2,True,108,Auxerre,1,False,H,Groupama Stadium,P. Gaillouste
871513,2022-08-31 17:00:00+00:00,2022,61,Ligue 1,Regular Season - 5,FT,82,Montpellier,2,True,98,Ajaccio,0,False,H,Stade de la Mosson,B. Dechepy
871510,2022-08-31 17:00:00+00:00,2022,61,Ligue 1,Regular Season - 5,FT,91,Monaco,2,False,110,Estac Troyes,4,True,A,Stade Louis II,R. Buquet
871517,2022-08-31 17:00:00+00:00,2022,61,Ligue 1,Regular Season - 5,FT,95,Strasbourg,1,,83,Nantes,1,,D,Stade de la Meinau,C. Turpin
871512,2022-08-31 19:00:00+00:00,2022,61,Ligue 1,Regular Season - 5,FT,79,Lille,1,False,84,Nice,2,True,A,Decathlon Arena – Stade Pierre-Mauroy,J. Stinat
871515,2022-08-31 19:00:00+00:00,2022,61,Ligue 1,Regular Season - 5,FT,81,Marseille,1,True,99,Clermont Foot,0,False,H,Stade Orange Vélodrome,E. Wattellier
871518,2022-08-31 19:00:00+00:00,2022,61,Ligue 1,Regular Season - 5,FT,94,Rennes,3,True,106,Stade Brestois 29,1,False,H,Roazhon Park,B. Millot
871519,2022-08-31 19:00:00+00:00,2022,61,Ligue 1,Regular Season - 5,FT,96,Toulouse,0,False,85,Paris Saint Germain,3,True,A,Stadium de Toulouse,H. Ben El Hadj
871516,2022-08-31 19:00:00+00:00,2022,61,Ligue 1,Regular Season - 5,FT,116,Lens,5,True,97,Lorient,2,False,H,Stade Bollaert-Delelis,B. Bastien
871521,2022-09-03 15:00:00+00:00,2022,61,Ligue 1,Regular Season - 6,FT,108,Auxerre,0,False,81,Marseille,2,True,A,Stade de l'Abbé Deschamps,W. Delajod
871526,2022-09-03 17:00:00+00:00,2022,61,Ligue 1,Regular Season - 6,FT,80,Lyon,5,True,77,Angers,0,False,H,Groupama Stadium,T. Léonard
871523,2022-09-03 19:00:00+00:00,2022,61,Ligue 1,Regular Season - 6,FT,83,Nantes,0,False,85,Paris Saint Germain,3,True,A,Stade de la Beaujoire - Louis Fonteneau,P. Gaillouste
871524,2022-09-04 11:00:00+00:00,2022,61,Ligue 1,Regular Season - 6,FT,82,Montpellier,1,False,79,Lille,3,True,A,Stade de la Mosson,J. Brisard
871528,2022-09-04 13:00:00+00:00,2022,61,Ligue 1,Regular Season - 6,FT,93,Reims,1,,116,Lens,1,,D,Stade Auguste-Delaune II,E. Wattellier
871520,2022-09-04 13:00:00+00:00,2022,61,Ligue 1,Regular Season - 6,FT,98,Ajaccio,0,False,97,Lorient,1,True,A,Stade François Coty,J. Stinat
871522,2022-09-04 13:00:00+00:00,2022,61,Ligue 1,Regular Season - 6,FT,99,Clermont Foot,2,True,96,Toulouse,0,False,H,Stade Gabriel Montpied,F. Letexier
871527,2022-09-04 13:00:00+00:00,2022,61,Ligue 1,Regular Season - 6,FT,106,Stade Brestois 29,1,,95,Strasbourg,1,,D,Stade Francis-Le Blé,B. Dechepy
871529,2022-09-04 15:05:00+00:00,2022,61,Ligue 1,Regular Season - 6,FT,110,Estac Troyes,1,,94,Rennes,1,,D,Stade de l'Aube,M. Vernice
