fixture_id,match_date,season,league_id,league_name,round,status,home_team_id,home_team_name,home_goals,home_winner,away_team_id,away_team_name,away_goals,away_winner,match_result,venue_name,referee
1044885,2023-08-11 19:00:00+00:00,2023,61,Ligue 1,Regular Season - 1,FT,84,Nice,1,,79,Lille,1,,D,Allianz Riviera,B. Bastien
1044884,2023-08-12 15:00:00+00:00,2023,61,Ligue 1,Regular Season - 1,FT,81,Marseille,2,True,93,Reims,1,False,H,Orange Vélodrome,E. Wattellier
1044881,2023-08-12 19:00:00+00:00,2023,61,Ligue 1,Regular Season - 1,FT,85,Paris Saint Germain,0,,97,Lorient,0,,D,Parc des Princes,B. Dechepy
1044889,2023-08-13 11:00:00+00:00,2023,61,Ligue 1,Regular Season - 1,FT,106,Stade Brestois 29,3,True,116,Lens,2,False,H,Stade Francis-Le Blé,J. Pignard
1044888,2023-08-13 13:00:00+00:00,2023,61,Ligue 1,Regular Season - 1,FT,82,Montpellier,2,,111,Le Havre,2,,D,Stade de la Mosson-Mondial 98,C. Turpin
1044887,2023-08-13 13:00:00+00:00,2023,61,Ligue 1,Regular Season - 1,FT,83,Nantes,1,False,96,Toulouse,2,True,A,Stade de la Beaujoire - Louis Fonteneau,W. Delajod
1044886,2023-08-13 13:00:00+00:00,2023,61,Ligue 1,Regular Season - 1,FT,99,Clermont Foot,2,False,91,Monaco,4,True,A,Stade Gabriel-Montpied,F. Letexier
1044883,2023-08-13 15:05:00+00:00,2023,61,Ligue 1,Regular Season - 1,FT,94,Rennes,5,True,112,Metz,1,False,H,Roazhon Park,J. Stinat
1044882,2023-08-13 18:45:00+00:00,2023,61,Ligue 1,Regular Season - 1,FT,95,Strasbourg,2,True,80,Lyon,1,False,H,Stade de la Meinau,J. Brisard
1044898,2023-08-18 19:00:00+00:00,2023,61,Ligue 1,Regular Season - 2,FT,112,Metz,2,,81,Marseille,2,,D,Stade Saint-Symphorien,J. Brisard
1044894,2023-08-19 17:00:00+00:00,2023,61,Ligue 1,Regular Season - 2,FT,80,Lyon,1,False,82,Montpellier,4,True,A,Groupama Stadium,M. Vernice
1044890,2023-08-19 19:00:00+00:00,2023,61,Ligue 1,Regular Season - 2,FT,96,Toulouse,1,,85,Paris Saint Germain,1,,D,Stadium de Toulouse,T. Léonard
1044893,2023-08-20 11:00:00+00:00,2023,61,Ligue 1,Regular Season - 2,FT,79,Lille,2,True,83,Nantes,0,False,H,Decathlon Arena - Stade Pierre-Mauroy,P. Gaillouste
1044895,2023-08-20 13:00:00+00:00,2023,61,Ligue 1,Regular Season - 2,FT,93,Reims,2,True,99,Clermont Foot,0,False,H,Stade Auguste-Delaune,R. Lissorgue
1044891,2023-08-20 13:00:00+00:00,2023,61,Ligue 1,Regular Season - 2,FT,97,Lorient,1,,84,Nice,1,,D,Stade du Moustoir - Yves Allainmat,H. Ben El Hadj
1044897,2023-08-20 13:00:00+00:00,2023,61,Ligue 1,Regular Season - 2,FT,111,Le Havre,1,False,106,Stade Brestois 29,2,True,A,Stade Océane,F. Batta
1044892,2023-08-20 17:00:00+00:00,2023,61,Ligue 1,Regular Season - 2,FT,91,Monaco,3,True,95,Strasbourg,0,False,H,Stade Louis-II,R. Buquet
1044896,2023-08-20 18:45:00+00:00,2023,61,Ligue 1,Regular Season - 2,FT,116,Lens,1,,94,Rennes,1,,D,Stade Bollaert-Delelis,B. Millot
1044906,2023-08-25 19:00:00+00:00,2023,61,Ligue 1,Regular Season - 3,FT,83,Nantes,3,,91,Monaco,3,,D,Stade de la Beaujoire - Louis Fonteneau,J. Pignard
1044902,2023-08-26 17:00:00+00:00,2023,61,Ligue 1,Regular Season - 3,FT,81,Marseille,2,True,106,Stade Brestois 29,0,False,H,Orange Vélodrome,J. Stinat
1044899,2023-08-26 19:00:00+00:00,2023,61,Ligue 1,Regular Season - 3,FT,85,Paris Saint Germain,3,True,116,Lens,1,False,H,Parc des Princes,F. Letexier
1044901,2023-08-27 11:00:00+00:00,2023,61,Ligue 1,Regular Season - 3,FT,94,Rennes,2,,111,Le Havre,2,,D,Roazhon Park,E. Wattellier
1044907,2023-08-27 13:00:00+00:00,2023,61,Ligue 1,Regular Season - 3,FT,82,Montpellier,1,False,93,Reims,3,True,A,Stade de la Mosson-Mondial 98,M. Bollengier
1044900,2023-08-27 13:00:00+00:00,2023,61,Ligue 1,Regular Season - 3,FT,95,Strasbourg,2,True,96,Toulouse,0,False,H,Stade de la Meinau,B. Bastien
1044905,2023-08-27 13:00:00+00:00,2023,61,Ligue 1,Regular Season - 3,FT,99,Clermont Foot,0,False,112,Metz,1,True,A,Stade Gabriel-Montpied,G. Angoula
1044903,2023-08-27 15:05:00+00:00,2023,61,Ligue 1,Regular Season - 3,FT,97,Lorient,4,True,79,Lille,1,False,H,Stade du Moustoir - Yves Allainmat,W. Delajod
1044904,2023-08-27 18:45:00+00:00,2023,61,Ligue 1,Regular Season - 3,FT,84,Nice,0,,80,Lyon,0,,D,Allianz Riviera,B. Dechepy
1044913,2023-09-01 19:00:00+00:00,2023,61,Ligue 1,Regular Season - 4,FT,83,Nantes,1,,81,Marseille,1,,D,Stade de la Beaujoire - Louis Fonteneau,R. Buquet
1044916,2023-09-02 15:00:00+00:00,2023,61,Ligue 1,Regular Season - 4,FT,106,Stade Brestois 29,0,,94,Rennes,0,,D,Stade Francis-Le Blé,H. Ben El Hadj
1044909,2023-09-02 19:00:00+00:00,2023,61,Ligue 1,Regular Season - 4,FT,91,Monaco,3,True,116,Lens,0,False,H,Stade Louis-II,W. Delajod
1044908,2023-09-03 11:00:00+00:00,2023,61,Ligue 1,Regular Season - 4,FT,96,Toulouse,2,,99,Clermont Foot,2,,D,Stadium de Toulouse,F. Batta
1044910,2023-09-03 13:00:00+00:00,2023,61,Ligue 1,Regular Season - 4,FT,79,Lille,1,True,82,Montpellier,0,False,H,Decathlon Arena - Stade Pierre-Mauroy,B. Millot
1044914,2023-09-03 13:00:00+00:00,2023,61,Ligue 1,Regular Season - 4,FT,111,Le Havre,3,True,97,Lorient,0,False,H,Stade Océane,R. Lissorgue
1044915,2023-09-03 13:00:00+00:00,2023,61,Ligue 1,Regular Season - 4,FT,112,Metz,2,,93,Reims,2,,D,Stade Saint-Symphorien,M. Vernice
1044912,2023-09-03 15:05:00+00:00,2023,61,Ligue 1,Regular Season - 4,FT,84,Nice,2,True,95,Strasbourg,0,False,H,Allianz Riviera,J. Stinat
1044911,2023-09-03 18:45:00+00:00,2023,61,Ligue 1,Regular Season - 4,FT,80,Lyon,1,False,85,Paris Saint Germain,4,True,A,Groupama Stadium,E. Wattellier
1044917,2023-09-15 19:00:00+00:00,2023,61,Ligue 1,Regular Season - 5,FT,85,Paris Saint Germain,2,False,84,Nice,3,True,A,Parc des Princes,C. Turpin
1044919,2023-09-16 15:00:00+00:00,2023,61,Ligue 1,Regular Season - 5,FT,94,Rennes,2,,79,Lille,2,,D,Roazhon Park,J. Brisard
1044925,2023-09-16 19:00:00+00:00,2023,61,Ligue 1,Regular Season - 5,FT,116,Lens,0,False,112,Metz,1,True,A,Stade Bollaert-Delelis,S. Frappart
1044921,2023-09-17 11:00:00+00:00,2023,61,Ligue 1,Regular Season - 5,FT,97,Lorient,2,,91,Monaco,2,,D,Stade du Moustoir - Yves Allainmat,M. Bollengier
1044924,2023-09-17 13:00:00+00:00,2023,61,Ligue 1,Regular Season - 5,FT,93,Reims,1,False,106,Stade Brestois 29,2,True,A,Stade Auguste-Delaune,G. Angoula
1044918,2023-09-17 13:00:00+00:00,2023,61,Ligue 1,Regular Season - 5,FT,95,Strasbourg,2,,82,Montpellier,2,,D,Stade de la Meinau,P. Gaillouste
1044923,2023-09-17 13:00:00+00:00,2023,61,Ligue 1,Regular Season - 5,FT,99,Clermont Foot,0,False,83,Nantes,1,True,A,Stade Gabriel-Montpied,T. Léonard
1044920,2023-09-17 15:05:00+00:00,2023,61,Ligue 1,Regular Season - 5,FT,81,Marseille,0,,96,Toulouse,0,,D,Orange Vélodrome,F. Letexier
1044922,2023-09-17 18:45:00+00:00,2023,61,Ligue 1,Regular Season - 5,FT,80,Lyon,0,,111,Le Havre,0,,D,Groupama Stadium,B. Bastien
1044927,2023-09-22 19:00:00+00:00,2023,61,Ligue 1,Regular Season - 6,FT,91,Monaco,0,False,84,Nice,1,True,A,Stade Louis-II,B. Millot
1044930,2023-09-23 15:00:00+00:00,2023,61,Ligue 1,Regular Season - 6,FT,83,Nantes,5,True,97,Lorient,3,False,H,Stade de la Beaujoire - Louis Fonteneau,F. Batta
1044934,2023-09-23 19:00:00+00:00,2023,61,Ligue 1,Regular Season - 6,FT,106,Stade Brestois 29,1,True,80,Lyon,0,False,H,Stade Francis-Le Blé,T. Léonard
1044932,2023-09-24 11:00:00+00:00,2023,61,Ligue 1,Regular Season - 6,FT,112,Metz,0,False,95,Strasbourg,1,True,A,Stade Saint-Symphorien,C. Turpin
1044931,2023-09-24 13:00:00+00:00,2023,61,Ligue 1,Regular Season - 6,FT,111,Le Havre,2,True,99,Clermont Foot,1,False,H,Stade Océane,M. Vernice
1044929,2023-09-24 13:00:00+00:00,2023,61,Ligue 1,Regular Season - 6,FT,116,Lens,2,True,96,Toulouse,1,False,H,Stade Bollaert-Delelis,H. Ben El Hadj
1044933,2023-09-24 15:05:00+00:00,2023,61,Ligue 1,Regular Season - 6,FT,82,Montpellier,0,,94,Rennes,0,,D,Stade de la Mosson-Mondial 98,S. Frappart
1044926,2023-09-24 18:45:00+00:00,2023,61,Ligue 1,Regular Season - 6,FT,85,Paris Saint Germain,4,True,81,Marseille,0,False,H,Parc des Princes,W. Delajod
1044928,2023-09-26 19:00:00+00:00,2023,61,Ligue 1,Regular Season - 6,FT,79,Lille,1,False,93,Reims,2,True,A,Decathlon Arena - Stade Pierre-Mauroy,E. Wattellier
1044935,2023-09-29 19:00:00+00:00,2023,61,Ligue 1,Regular Season - 7,FT,95,Strasbourg,0,False,116,Lens,1,True,A,Stade de la Meinau,J. Brisard
1044941,2023-09-30 15:00:00+00:00,2023,61,Ligue 1,Regular Season - 7,FT,99,Clermont Foot,0,,85,Paris Saint Germain,0,,D,Stade Gabriel-Montpied,M. Bollengier
