fixture_id,match_date,season,league_id,league_name,round,status,home_team_id,home_team_name,home_goals,home_winner,away_team_id,away_team_name,away_goals,away_winner,match_result,venue_name,referee
872261,2022-09-03 14:30:00+00:00,2022,88,Eredivisie,Regular Season - 5,FT,194,Ajax,4,True,420,Cambuur,0,False,H,Johan Cruijff Arena,J. Kooij
872262,2022-09-03 16:45:00+00:00,2022,88,Eredivisie,Regular Season - 5,FT,415,Twente,2,True,197,PSV Eindhoven,1,False,H,De Grolsch Veste,D. Makkelie
872263,2022-09-03 18:00:00+00:00,2022,88,Eredivisie,Regular Season - 5,FT,426,Sparta Rotterdam,4,True,416,FC Volendam,0,False,H,Sparta-Stadion Het Kasteel,E. van de Graaf
872264,2022-09-03 19:00:00+00:00,2022,88,Eredivisie,Regular Season - 5,FT,410,GO Ahead Eagles,3,False,209,Feyenoord,4,True,A,De Adelaarshorst,J. Manschot
872265,2022-09-04 10:15:00+00:00,2022,88,Eredivisie,Regular Season - 5,FT,417,Waalwijk,5,True,196,Excelsior,2,False,H,Mandemakers Stadion,J. van der Laan
872266,2022-09-04 12:30:00+00:00,2022,88,Eredivisie,Regular Season - 5,FT,208,Emmen,0,False,201,AZ Alkmaar,3,True,A,De Oude Meerdijk,M. Perez
872267,2022-09-04 12:30:00+00:00,2022,88,Eredivisie,Regular Season - 5,FT,210,Heerenveen,0,,413,NEC Nijmegen,0,,D,Abe Lenstra Stadion,J. Kamphuis
872268,2022-09-04 14:45:00+00:00,2022,88,Eredivisie,Regular Season - 5,FT,202,Groningen,0,False,200,Vitesse,1,True,A,Euroborg,S. Gözübüyük
872269,2022-09-09 18:00:00+00:00,2022,88,Eredivisie,Regular Season - 6,FT,416,FC Volendam,2,False,410,GO Ahead Eagles,3,True,A,Kras Stadion,R. Martens
872270,2022-09-10 14:30:00+00:00,2022,88,Eredivisie,Regular Season - 6,FT,413,NEC Nijmegen,1,,205,Fortuna Sittard,1,,D,Goffertstadion,R. Dieperink
872271,2022-09-10 16:45:00+00:00,2022,88,Eredivisie,Regular Season - 6,FT,194,Ajax,5,True,210,Heerenveen,0,False,H,Johan Cruijff Arena,E. van de Graaf
872272,2022-09-10 19:00:00+00:00,2022,88,Eredivisie,Regular Season - 6,FT,196,Excelsior,2,True,208,Emmen,1,False,H,Van Donge & De Roo Stadion,L. Gerrets
872274,2022-09-11 10:15:00+00:00,2022,88,Eredivisie,Regular Season - 6,FT,207,Utrecht,1,True,200,Vitesse,0,False,H,Stadion Galgenwaard,B. Nijhuis
872273,2022-09-11 12:30:00+00:00,2022,88,Eredivisie,Regular Season - 6,FT,197,PSV Eindhoven,1,True,417,Waalwijk,0,False,H,Philips Stadion,S. Gözübüyük
872275,2022-09-11 12:30:00+00:00,2022,88,Eredivisie,Regular Season - 6,FT,420,Cambuur,0,False,202,Groningen,1,True,A,Cambuur Stadion,D. Higler
872276,2022-09-11 14:45:00+00:00,2022,88,Eredivisie,Regular Season - 6,FT,201,AZ Alkmaar,1,,415,Twente,1,,D,AFAS Stadion,P. van Boekel
872277,2022-09-11 18:00:00+00:00,2022,88,Eredivisie,Regular Season - 6,FT,209,Feyenoord,3,True,426,Sparta Rotterdam,0,False,H,Stadion Feijenoord,M. van den Kerkhof
872278,2022-09-16 18:00:00+00:00,2022,88,Eredivisie,Regular Season - 7,FT,207,Utrecht,0,,413,NEC Nijmegen,0,,D,Stadion Galgenwaard,M. Nagtegaal
872279,2022-09-17 14:30:00+00:00,2022,88,Eredivisie,Regular Season - 7,FT,426,Sparta Rotterdam,2,True,202,Groningen,1,False,H,Sparta-Stadion Het Kasteel,D. Makkelie
872280,2022-09-17 16:45:00+00:00,2022,88,Eredivisie,Regular Season - 7,FT,200,Vitesse,1,,416,FC Volendam,1,,D,GelreDome,E. Blank
872281,2022-09-17 18:00:00+00:00,2022,88,Eredivisie,Regular Season - 7,FT,417,Waalwijk,5,True,420,Cambuur,1,False,H,Mandemakers Stadion,S. van der Eijk
872282,2022-09-17 19:00:00+00:00,2022,88,Eredivisie,Regular Season - 7,FT,205,Fortuna Sittard,1,True,196,Excelsior,0,False,H,Fortuna Sittard Stadion,E. van de Graaf
872283,2022-09-18 10:15:00+00:00,2022,88,Eredivisie,Regular Season - 7,FT,410,GO Ahead Eagles,2,True,208,Emmen,0,False,H,De Adelaarshorst,S. Gözübüyük
872284,2022-09-18 12:30:00+00:00,2022,88,Eredivisie,Regular Season - 7,FT,197,PSV Eindhoven,4,True,209,Feyenoord,3,False,H,Philips Stadion,A. Lindhout
872285,2022-09-18 12:30:00+00:00,2022,88,Eredivisie,Regular Season - 7,FT,210,Heerenveen,2,True,415,Twente,1,False,H,Abe Lenstra Stadion,J. Manschot
872286,2022-09-18 14:45:00+00:00,2022,88,Eredivisie,Regular Season - 7,FT,201,AZ Alkmaar,2,True,194,Ajax,1,False,H,AFAS Stadion,B. Nijhuis
872287,2022-10-01 14:30:00+00:00,2022,88,Eredivisie,Regular Season - 8,FT,420,Cambuur,3,True,197,PSV Eindhoven,0,False,H,Cambuur Stadion,P. van Boekel
872291,2022-10-01 16:45:00+00:00,2022,88,Eredivisie,Regular Season - 8,FT,202,Groningen,1,False,201,AZ Alkmaar,4,True,A,Euroborg,J. Manschot
872289,2022-10-01 18:00:00+00:00,2022,88,Eredivisie,Regular Season - 8,FT,194,Ajax,1,,410,GO Ahead Eagles,1,,D,Johan Cruijff Arena,A. Bos
872290,2022-10-01 19:00:00+00:00,2022,88,Eredivisie,Regular Season - 8,FT,415,Twente,3,True,200,Vitesse,0,False,H,De Grolsch Veste,D. Makkelie
872293,2022-10-02 10:15:00+00:00,2022,88,Eredivisie,Regular Season - 8,FT,205,Fortuna Sittard,2,True,416,FC Volendam,0,False,H,Fortuna Sittard Stadion,D. Higler
872288,2022-10-02 12:30:00+00:00,2022,88,Eredivisie,Regular Season - 8,FT,196,Excelsior,0,False,207,Utrecht,1,True,A,Van Donge & De Roo Stadion,R. Martens
872294,2022-10-02 12:30:00+00:00,2022,88,Eredivisie,Regular Season - 8,FT,413,NEC Nijmegen,1,,209,Feyenoord,1,,D,Goffertstadion,S. Gözübüyük
872295,2022-10-02 14:45:00+00:00,2022,88,Eredivisie,Regular Season - 8,FT,417,Waalwijk,2,,426,Sparta Rotterdam,2,,D,Mandemakers Stadion,I. Oostrom
872292,2022-10-02 18:00:00+00:00,2022,88,Eredivisie,Regular Season - 8,FT,208,Emmen,0,,210,Heerenveen,0,,D,De Oude Meerdijk,A. Lindhout
872296,2022-10-07 18:00:00+00:00,2022,88,Eredivisie,Regular Season - 9,FT,202,Groningen,2,False,417,Waalwijk,3,True,A,Euroborg,M. van den Kerkhof
872297,2022-10-08 14:30:00+00:00,2022,88,Eredivisie,Regular Season - 9,FT,416,FC Volendam,2,False,194,Ajax,4,True,A,Kras Stadion,A. Lindhout
872299,2022-10-08 16:45:00+00:00,2022,88,Eredivisie,Regular Season - 9,FT,426,Sparta Rotterdam,3,True,208,Emmen,1,False,H,Sparta-Stadion Het Kasteel,P. van Boekel
872298,2022-10-08 19:00:00+00:00,2022,88,Eredivisie,Regular Season - 9,FT,413,NEC Nijmegen,1,,196,Excelsior,1,,D,Goffertstadion,S. van der Eijk
872301,2022-10-09 10:15:00+00:00,2022,88,Eredivisie,Regular Season - 9,FT,410,GO Ahead Eagles,0,,420,Cambuur,0,,D,De Adelaarshorst,E. van de Graaf
872304,2022-10-09 12:30:00+00:00,2022,88,Eredivisie,Regular Season - 9,FT,207,Utrecht,1,False,201,AZ Alkmaar,2,True,A,Stadion Galgenwaard,S. Gözübüyük
872302,2022-10-09 12:30:00+00:00,2022,88,Eredivisie,Regular Season - 9,FT,209,Feyenoord,2,True,415,Twente,0,False,H,Stadion Feijenoord,D. Higler
872300,2022-10-09 14:45:00+00:00,2022,88,Eredivisie,Regular Season - 9,FT,210,Heerenveen,0,False,197,PSV Eindhoven,1,True,A,Abe Lenstra Stadion,B. Nijhuis
872303,2022-10-09 18:00:00+00:00,2022,88,Eredivisie,Regular Season - 9,FT,200,Vitesse,1,False,205,Fortuna Sittard,2,True,A,GelreDome,J. Manschot
872305,2022-10-14 18:00:00+00:00,2022,88,Eredivisie,Regular Season - 10,FT,208,Emmen,1,,416,FC Volendam,1,,D,De Oude Meerdijk,M. van den Kerkhof
872308,2022-10-15 16:45:00+00:00,2022,88,Eredivisie,Regular Season - 10,FT,205,Fortuna Sittard,0,,417,Waalwijk,0,,D,Fortuna Sittard Stadion,J. Kooij
872306,2022-10-15 18:00:00+00:00,2022,88,Eredivisie,Regular Season - 10,FT,410,GO Ahead Eagles,1,,210,Heerenveen,1,,D,De Adelaarshorst,D. Higler
872309,2022-10-15 19:00:00+00:00,2022,88,Eredivisie,Regular Season - 10,FT,420,Cambuur,0,False,200,Vitesse,3,True,A,Cambuur Stadion,L. Gerrets
872310,2022-10-16 10:15:00+00:00,2022,88,Eredivisie,Regular Season - 10,FT,426,Sparta Rotterdam,2,True,413,NEC Nijmegen,0,False,H,Sparta-Stadion Het Kasteel,R. Hensgens
872312,2022-10-16 12:30:00+00:00,2022,88,Eredivisie,Regular Season - 10,FT,197,PSV Eindhoven,6,True,207,Utrecht,1,False,H,Philips Stadion,J. Kamphuis
872311,2022-10-16 12:30:00+00:00,2022,88,Eredivisie,Regular Season - 10,FT,415,Twente,3,True,202,Groningen,0,False,H,De Grolsch Veste,A. Lindhout
872313,2022-10-16 14:45:00+00:00,2022,88,Eredivisie,Regular Season - 10,FT,201,AZ Alkmaar,1,False,209,Feyenoord,3,True,A,AFAS Stadion,D. Makkelie
872307,2022-10-16 18:00:00+00:00,2022,88,Eredivisie,Regular Season - 10,FT,194,Ajax,7,True,196,Excelsior,1,False,H,Johan Cruijff Arena,M. Nagtegaal
872314,2022-10-22 14:30:00+00:00,2022,88,Eredivisie,Regular Season - 11,FT,209,Feyenoord,1,,205,Fortuna Sittard,1,,D,Stadion Feijenoord,P. van Boekel
872315,2022-10-22 16:45:00+00:00,2022,88,Eredivisie,Regular Season - 11,FT,417,Waalwijk,1,False,194,Ajax,4,True,A,Mandemakers Stadion,J. Manschot
872317,2022-10-22 19:00:00+00:00,2022,88,Eredivisie,Regular Season - 11,FT,200,Vitesse,2,True,208,Emmen,1,False,H,GelreDome,S. Gözübüyük
872319,2022-10-23 10:15:00+00:00,2022,88,Eredivisie,Regular Season - 11,FT,196,Excelsior,2,True,201,AZ Alkmaar,1,False,H,Van Donge & De Roo Stadion,A. Lindhout
872318,2022-10-23 12:30:00+00:00,2022,88,Eredivisie,Regular Season - 11,FT,202,Groningen,4,True,197,PSV Eindhoven,2,False,H,Euroborg,D. Higler
872321,2022-10-23 12:30:00+00:00,2022,88,Eredivisie,Regular Season - 11,FT,413,NEC Nijmegen,3,,410,GO Ahead Eagles,3,,D,Goffertstadion,D. Makkelie
872316,2022-10-23 12:30:00+00:00,2022,88,Eredivisie,Regular Season - 11,FT,420,Cambuur,0,False,415,Twente,1,True,A,Cambuur Stadion,J. Kamphuis
872322,2022-10-23 14:45:00+00:00,2022,88,Eredivisie,Regular Season - 11,FT,207,Utrecht,3,True,426,Sparta Rotterdam,1,False,H,Stadion Galgenwaard,B. Nijhuis
872320,2022-10-23 18:00:00+00:00,2022,88,Eredivisie,Regular Season - 11,FT,416,FC Volendam,1,False,210,Heerenveen,3,True,A,Kras Stadion,E. van de Graaf
872330,2022-10-29 14:30:00+00:00,2022,88,Eredivisie,Regular Season - 12,FT,210,Heerenveen,1,False,207,Utrecht,2,True,A,Abe Lenstra Stadion,J. Manschot
872331,2022-10-29 16:45:00+00:00,2022,88,Eredivisie,Regular Season - 12,FT,426,Sparta Rotterdam,3,True,205,Fortuna Sittard,1,False,H,Sparta-Stadion Het Kasteel,S. Gözübüyük
872328,2022-10-29 19:00:00+00:00,2022,88,Eredivisie,Regular Season - 12,FT,410,GO Ahead Eagles,3,True,196,Excelsior,1,False,H,De Adelaarshorst,J. Kamphuis
872325,2022-10-30 11:15:00+00:00,2022,88,Eredivisie,Regular Season - 12,FT,208,Emmen,0,,202,Groningen,0,,D,De Oude Meerdijk,D. Makkelie
872329,2022-10-30 13:30:00+00:00,2022,88,Eredivisie,Regular Season - 12,FT,197,PSV Eindhoven,3,True,413,NEC Nijmegen,0,False,H,Philips Stadion,M. van den Kerkhof
872326,2022-10-30 13:30:00+00:00,2022,88,Eredivisie,Regular Season - 12,FT,415,Twente,3,True,417,Waalwijk,0,False,H,De Grolsch Veste,R. Dieperink
872324,2022-10-30 15:45:00+00:00,2022,88,Eredivisie,Regular Season - 12,FT,201,AZ Alkmaar,2,True,416,FC Volendam,1,False,H,AFAS Stadion,J. Kooij
872339,2022-11-04 19:00:00+00:00,2022,88,Eredivisie,Regular Season - 13,FT,420,Cambuur,0,False,413,NEC Nijmegen,1,True,A,Cambuur Stadion,J. van der Laan
872340,2022-11-05 15:30:00+00:00,2022,88,Eredivisie,Regular Season - 13,FT,200,Vitesse,0,False,426,Sparta Rotterdam,4,True,A,GelreDome,P. van Boekel
872337,2022-11-05 17:45:00+00:00,2022,88,Eredivisie,Regular Season - 13,FT,205,Fortuna Sittard,0,False,208,Emmen,1,True,A,Fortuna Sittard Stadion,D. Higler
872333,2022-11-05 20:00:00+00:00,2022,88,Eredivisie,Regular Season - 13,FT,196,Excelsior,0,False,210,Heerenveen,1,True,A,Van Donge & De Roo Stadion,R. Hensgens
872335,2022-11-06 11:15:00+00:00,2022,88,Eredivisie,Regular Season - 13,FT,207,Utrecht,2,True,202,Groningen,1,False,H,Stadion Galgenwaard,E. van de Graaf
872334,2022-11-06 13:30:00+00:00,2022,88,Eredivisie,Regular Season - 13,FT,415,Twente,1,,410,GO Ahead Eagles,1,,D,De Grolsch Veste,J. Manschot
872336,2022-11-06 13:30:00+00:00,2022,88,Eredivisie,Regular Season - 13,FT,416,FC Volendam,0,False,209,Feyenoord,2,True,A,Kras Stadion,B. Nijhuis
872332,2022-11-06 15:45:00+00:00,2022,88,Eredivisie,Regular Season - 13,FT,194,Ajax,1,False,197,PSV Eindhoven,2,True,A,Johan Cruijff Arena,D. Makkelie
872338,2022-11-06 15:45:00+00:00,2022,88,Eredivisie,Regular Season - 13,FT,417,Waalwijk,3,True,201,AZ Alkmaar,1,False,H,Mandemakers Stadion,M. van den Kerkhof
872323,2022-11-09 19:00:00+00:00,2022,88,Eredivisie,Regular Season - 12,FT,194,Ajax,2,,200,Vitesse,2,,D,Johan Cruijff Arena,A. Lindhout
872327,2022-11-10 19:00:00+00:00,2022,88,Eredivisie,Regular Season - 12,FT,209,Feyenoord,1,True,420,Cambuur,0,False,H,Stadion Feijenoord,J. Manschot
872349,2022-11-11 19:00:00+00:00,2022,88,Eredivisie,Regular Season - 14,FT,426,Sparta Rotterdam,1,,415,Twente,1,,D,Sparta-Stadion Het Kasteel,A. Bos
872343,2022-11-12 15:30:00+00:00,2022,88,Eredivisie,Regular Season - 14,FT,416,FC Volendam,0,False,207,Utrecht,4,True,A,Kras Stadion,S. van der Eijk
872341,2022-11-12 17:45:00+00:00,2022,88,Eredivisie,Regular Season - 14,FT,208,Emmen,3,,194,Ajax,3,,D,De Oude Meerdijk,J. Kamphuis
872347,2022-11-12 20:00:00+00:00,2022,88,Eredivisie,Regular Season - 14,FT,197,PSV Eindhoven,0,False,201,AZ Alkmaar,1,True,A,Philips Stadion,S. Gözübüyük
872346,2022-11-13 11:15:00+00:00,2022,88,Eredivisie,Regular Season - 14,FT,413,NEC Nijmegen,6,True,417,Waalwijk,1,False,H,Goffertstadion,M. Perez
872342,2022-11-13 13:30:00+00:00,2022,88,Eredivisie,Regular Season - 14,FT,202,Groningen,2,False,205,Fortuna Sittard,3,True,A,Euroborg,M. Nagtegaal
872348,2022-11-13 13:30:00+00:00,2022,88,Eredivisie,Regular Season - 14,FT,210,Heerenveen,2,True,420,Cambuur,1,False,H,Abe Lenstra Stadion,A. Lindhout
872344,2022-11-13 15:45:00+00:00,2022,88,Eredivisie,Regular Season - 14,FT,209,Feyenoord,5,True,196,Excelsior,1,False,H,Stadion Feijenoord,J. Kooij
872345,2022-11-13 19:00:00+00:00,2022,88,Eredivisie,Regular Season - 14,FT,410,GO Ahead Eagles,2,,200,Vitesse,2,,D,De Adelaarshorst,I. Oostrom
872350,2023-01-06 19:00:00+00:00,2022,88,Eredivisie,Regular Season - 15,FT,415,Twente,2,True,208,Emmen,0,False,H,De Grolsch Veste,S. Gözübüyük
872351,2023-01-07 15:30:00+00:00,2022,88,Eredivisie,Regular Season - 15,FT,417,Waalwijk,0,,210,Heerenveen,0,,D,Mandemakers Stadion,E. van de Graaf
872352,2023-01-07 17:45:00+00:00,2022,88,Eredivisie,Regular Season - 15,FT,201,AZ Alkmaar,1,,200,Vitesse,1,,D,AFAS Stadion,J. Kamphuis
872353,2023-01-07 19:00:00+00:00,2022,88,Eredivisie,Regular Season - 15,FT,205,Fortuna Sittard,0,False,410,GO Ahead Eagles,2,True,A,Fortuna Sittard Stadion,D. Makkelie
872354,2023-01-07 20:00:00+00:00,2022,88,Eredivisie,Regular Season - 15,FT,197,PSV Eindhoven,0,,426,Sparta Rotterdam,0,,D,Philips Stadion,S. van der Eijk
872355,2023-01-08 11:15:00+00:00,2022,88,Eredivisie,Regular Season - 15,FT,207,Utrecht,1,,209,Feyenoord,1,,D,Stadion Galgenwaard,B. Nijhuis
872356,2023-01-08 13:30:00+00:00,2022,88,Eredivisie,Regular Season - 15,FT,413,NEC Nijmegen,1,,194,Ajax,1,,D,Goffertstadion,P. van Boekel
872357,2023-01-08 13:30:00+00:00,2022,88,Eredivisie,Regular Season - 15,FT,420,Cambuur,0,False,416,FC Volendam,3,True,A,Cambuur Stadion,R. Martens
872358,2023-01-08 15:45:00+00:00,2022,88,Eredivisie,Regular Season - 15,FT,196,Excelsior,1,True,202,Groningen,0,False,H,Van Donge & De Roo Stadion,E. Blank
872359,2023-01-14 17:45:00+00:00,2022,88,Eredivisie,Regular Season - 16,FT,210,Heerenveen,0,False,201,AZ Alkmaar,2,True,A,Abe Lenstra Stadion,S. Gözübüyük
872363,2023-01-14 17:45:00+00:00,2022,88,Eredivisie,Regular Season - 16,FT,416,FC Volendam,2,True,417,Waalwijk,1,False,H,Kras Stadion,B. Nijhuis
872362,2023-01-14 20:00:00+00:00,2022,88,Eredivisie,Regular Season - 16,FT,194,Ajax,0,,415,Twente,0,,D,Johan Cruijff Arena,A. Lindhout
872361,2023-01-14 20:00:00+00:00,2022,88,Eredivisie,Regular Season - 16,FT,426,Sparta Rotterdam,1,True,196,Excelsior,0,False,H,Sparta-Stadion Het Kasteel,E. van de Graaf
872364,2023-01-15 11:15:00+00:00,2022,88,Eredivisie,Regular Season - 16,FT,200,Vitesse,0,,413,NEC Nijmegen,0,,D,GelreDome,D. Makkelie
872365,2023-01-15 13:30:00+00:00,2022,88,Eredivisie,Regular Season - 16,FT,205,Fortuna Sittard,2,,197,PSV Eindhoven,2,,D,Fortuna Sittard Stadion,J. Kamphuis
872366,2023-01-15 13:30:00+00:00,2022,88,Eredivisie,Regular Season - 16,FT,410,GO Ahead Eagles,2,,207,Utrecht,2,,D,De Adelaarshorst,J. Kooij
872360,2023-01-15 15:45:00+00:00,2022,88,Eredivisie,Regular Season - 16,FT,202,Groningen,0,False,209,Feyenoord,3,True,A,Euroborg,J. Manschot
872367,2023-01-15 15:45:00+00:00,2022,88,Eredivisie,Regular Season - 16,FT,208,Emmen,0,,420,Cambuur,0,,D,De Oude Meerdijk,R. Dieperink
872368,2023-01-20 19:00:00+00:00,2022,88,Eredivisie,Regular Season - 17,FT,196,Excelsior,2,True,416,FC Volendam,0,False,H,Van Donge & De Roo Stadion,D. Makkelie
872369,2023-01-21 17:45:00+00:00,2022,88,Eredivisie,Regular Season - 17,FT,413,NEC Nijmegen,3,True,208,Emmen,1,False,H,Goffertstadion,S. van der Eijk
872370,2023-01-21 19:00:00+00:00,2022,88,Eredivisie,Regular Season - 17,FT,197,PSV Eindhoven,1,True,200,Vitesse,0,False,H,Philips Stadion,P. van Boekel
872371,2023-01-21 19:00:00+00:00,2022,88,Eredivisie,Regular Season - 17,FT,420,Cambuur,0,False,426,Sparta Rotterdam,3,True,A,Cambuur Stadion,J. Kamphuis
872373,2023-01-22 11:15:00+00:00,2022,88,Eredivisie,Regular Season - 17,FT,210,Heerenveen,3,True,202,Groningen,1,False,H,Abe Lenstra Stadion,A. Lindhout
872375,2023-01-22 13:30:00+00:00,2022,88,Eredivisie,Regular Season - 17,FT,209,Feyenoord,1,,194,Ajax,1,,D,Stadion Feijenoord,S. Gözübüyük
872374,2023-01-22 13:30:00+00:00,2022,88,Eredivisie,Regular Season - 17,FT,415,Twente,2,True,207,Utrecht,0,False,H,De Grolsch Veste,M. van den Kerkhof
