fixture_id,match_date,season,league_id,league_name,round,status,home_team_id,home_team_name,home_goals,home_winner,away_team_id,away_team_name,away_goals,away_winner,match_result,venue_name,referee
719385,2021-09-18 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 5,FT,157,Bayern Munich,7,True,176,Vfl Bochum,0,False,H,Allianz Arena,T. Welz
719389,2021-09-18 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 5,FT,164,FSV Mainz 05,0,,160,SC Freiburg,0,,D,MEWA ARENA,B. Brand
719390,2021-09-18 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 5,FT,170,FC Augsburg,1,True,163,Borussia Monchengladbach,0,False,H,WWK Arena,F. Badstübner
719392,2021-09-18 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 5,FT,188,Arminia Bielefeld,0,,167,1899 Hoffenheim,0,,D,SchücoArena,P. Ittrich
719393,2021-09-18 16:30:00+00:00,2021,78,Bundesliga,Regular Season - 5,FT,192,1.FC Köln,1,,173,RB Leipzig,1,,D,RheinEnergieStadion,F. Brych
719388,2021-09-19 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 5,FT,172,VfB Stuttgart,1,False,168,Bayer Leverkusen,3,True,A,Mercedes-Benz-Arena,B. Cortus
719386,2021-09-19 15:30:00+00:00,2021,78,Bundesliga,Regular Season - 5,FT,165,Borussia Dortmund,4,True,182,Union Berlin,2,False,H,Signal-Iduna-Park,S. Jablonski
719387,2021-09-19 17:30:00+00:00,2021,78,Bundesliga,Regular Season - 5,FT,161,VfL Wolfsburg,1,,169,Eintracht Frankfurt,1,,D,VOLKSWAGEN ARENA,F. Zwayer
719402,2021-09-24 18:30:00+00:00,2021,78,Bundesliga,Regular Season - 6,FT,178,SpVgg Greuther Furth,1,False,157,Bayern Munich,3,True,A,Sportpark Ronhof Thomas Sommer,R. Schröder
719400,2021-09-25 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 6,FT,167,1899 Hoffenheim,3,True,161,VfL Wolfsburg,1,False,H,PreZero Arena,D. Siebert
719396,2021-09-25 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 6,FT,168,Bayer Leverkusen,1,True,164,FSV Mainz 05,0,False,H,BayArena,B. Dankert
719395,2021-09-25 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 6,FT,169,Eintracht Frankfurt,1,,192,1.FC Köln,1,,D,Deutsche Bank Park,M. Petersen
719394,2021-09-25 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 6,FT,173,RB Leipzig,6,True,159,Hertha Berlin,0,False,H,Red Bull Arena,S. Stegemann
719397,2021-09-25 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 6,FT,182,Union Berlin,1,True,188,Arminia Bielefeld,0,False,H,Stadion An der Alten Försterei,M. Fritz
719398,2021-09-25 16:30:00+00:00,2021,78,Bundesliga,Regular Season - 6,FT,163,Borussia Monchengladbach,1,True,165,Borussia Dortmund,0,False,H,Stadion im BORUSSIA-PARK,D. Aytekin
719401,2021-09-26 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 6,FT,176,Vfl Bochum,0,,172,VfB Stuttgart,0,,D,Vonovia Ruhrstadion,C. Dingert
719399,2021-09-26 15:30:00+00:00,2021,78,Bundesliga,Regular Season - 6,FT,160,SC Freiburg,3,True,170,FC Augsburg,0,False,H,Dreisamstadion,D. Schlager
719411,2021-10-01 18:30:00+00:00,2021,78,Bundesliga,Regular Season - 7,FT,192,1.FC Köln,3,True,178,SpVgg Greuther Furth,1,False,H,RheinEnergieStadion,M. Jöllenbeck
719409,2021-10-02 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 7,FT,159,Hertha Berlin,1,False,160,SC Freiburg,2,True,A,Olympiastadion Berlin,P. Ittrich
719406,2021-10-02 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 7,FT,161,VfL Wolfsburg,1,False,163,Borussia Monchengladbach,3,True,A,VOLKSWAGEN ARENA,F. Willenborg
719405,2021-10-02 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 7,FT,165,Borussia Dortmund,2,True,170,FC Augsburg,1,False,H,Signal-Iduna-Park,T. Welz
719407,2021-10-02 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 7,FT,172,VfB Stuttgart,3,True,167,1899 Hoffenheim,1,False,H,Mercedes-Benz-Arena,H. Osmers
719404,2021-10-02 16:30:00+00:00,2021,78,Bundesliga,Regular Season - 7,FT,173,RB Leipzig,3,True,176,Vfl Bochum,0,False,H,Red Bull Arena,R. Hartmann
719408,2021-10-03 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 7,FT,164,FSV Mainz 05,1,False,182,Union Berlin,2,True,A,MEWA ARENA,T. Stieler
719403,2021-10-03 15:30:00+00:00,2021,78,Bundesliga,Regular Season - 7,FT,157,Bayern Munich,1,False,169,Eintracht Frankfurt,2,True,A,Allianz Arena,F. Badstübner
719410,2021-10-03 17:30:00+00:00,2021,78,Bundesliga,Regular Season - 7,FT,188,Arminia Bielefeld,0,False,168,Bayer Leverkusen,4,True,A,SchücoArena,F. Zwayer
719418,2021-10-15 18:30:00+00:00,2021,78,Bundesliga,Regular Season - 8,FT,167,1899 Hoffenheim,5,True,192,1.FC Köln,0,False,H,PreZero Arena,T. Reichel
719417,2021-10-16 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 8,FT,160,SC Freiburg,1,,173,RB Leipzig,1,,D,Europa-Park Stadion,D. Siebert
719412,2021-10-16 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 8,FT,165,Borussia Dortmund,3,True,164,FSV Mainz 05,1,False,H,Signal-Iduna-Park,D. Schlager
719413,2021-10-16 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 8,FT,169,Eintracht Frankfurt,1,False,159,Hertha Berlin,2,True,A,Deutsche Bank Park,D. Aytekin
719420,2021-10-16 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 8,FT,178,SpVgg Greuther Furth,0,False,176,Vfl Bochum,1,True,A,Sportpark Ronhof Thomas Sommer,B. Dankert
719415,2021-10-16 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 8,FT,182,Union Berlin,2,True,161,VfL Wolfsburg,0,False,H,Stadion An der Alten Försterei,S. Stegemann
719416,2021-10-16 16:30:00+00:00,2021,78,Bundesliga,Regular Season - 8,FT,163,Borussia Monchengladbach,1,,172,VfB Stuttgart,1,,D,Stadion im BORUSSIA-PARK,F. Brych
719414,2021-10-17 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 8,FT,168,Bayer Leverkusen,1,False,157,Bayern Munich,5,True,A,BayArena,S. Jablonski
719419,2021-10-17 15:30:00+00:00,2021,78,Bundesliga,Regular Season - 8,FT,170,FC Augsburg,1,,188,Arminia Bielefeld,1,,D,WWK Arena,R. Schröder
719425,2021-10-22 18:30:00+00:00,2021,78,Bundesliga,Regular Season - 9,FT,164,FSV Mainz 05,4,True,170,FC Augsburg,1,False,H,MEWA ARENA,R. Hartmann
719421,2021-10-23 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 9,FT,157,Bayern Munich,4,True,167,1899 Hoffenheim,0,False,H,Allianz Arena,M. Jöllenbeck
719423,2021-10-23 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 9,FT,161,VfL Wolfsburg,0,False,160,SC Freiburg,2,True,A,VOLKSWAGEN ARENA,T. Welz
719422,2021-10-23 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 9,FT,173,RB Leipzig,4,True,178,SpVgg Greuther Furth,1,False,H,Red Bull Arena,C. Dingert
719427,2021-10-23 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 9,FT,188,Arminia Bielefeld,1,False,165,Borussia Dortmund,3,True,A,SchücoArena,B. Brand
719426,2021-10-23 16:30:00+00:00,2021,78,Bundesliga,Regular Season - 9,FT,159,Hertha Berlin,1,True,163,Borussia Monchengladbach,0,False,H,Olympiastadion Berlin,B. Cortus
719428,2021-10-24 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 9,FT,192,1.FC Köln,2,,168,Bayer Leverkusen,2,,D,RheinEnergieStadion,F. Zwayer
719424,2021-10-24 15:30:00+00:00,2021,78,Bundesliga,Regular Season - 9,FT,172,VfB Stuttgart,1,,182,Union Berlin,1,,D,Mercedes-Benz-Arena,F. Badstübner
719429,2021-10-24 17:30:00+00:00,2021,78,Bundesliga,Regular Season - 9,FT,176,Vfl Bochum,2,True,169,Eintracht Frankfurt,0,False,H,Vonovia Ruhrstadion,M. Fritz
719436,2021-10-29 18:30:00+00:00,2021,78,Bundesliga,Regular Season - 10,FT,167,1899 Hoffenheim,2,True,159,Hertha Berlin,0,False,H,PreZero Arena,S. Jablonski
719435,2021-10-30 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 10,FT,160,SC Freiburg,3,True,178,SpVgg Greuther Furth,1,False,H,Europa-Park Stadion,F. Brych
719430,2021-10-30 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 10,FT,165,Borussia Dortmund,2,True,192,1.FC Köln,0,False,H,Signal-Iduna-Park,M. Petersen
719432,2021-10-30 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 10,FT,168,Bayer Leverkusen,0,False,161,VfL Wolfsburg,2,True,A,BayArena,D. Aytekin
719433,2021-10-30 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 10,FT,182,Union Berlin,2,False,157,Bayern Munich,5,True,A,Stadion An der Alten Försterei,H. Osmers
719438,2021-10-30 13:30:00+00:00,2021,78,Bundesliga,Regular Season - 10,FT,188,Arminia Bielefeld,1,False,164,FSV Mainz 05,2,True,A,SchücoArena,B. Dankert
719431,2021-10-30 16:30:00+00:00,2021,78,Bundesliga,Regular Season - 10,FT,169,Eintracht Frankfurt,1,,173,RB Leipzig,1,,D,Deutsche Bank Park,D. Schlager
719437,2021-10-31 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 10,FT,170,FC Augsburg,4,True,172,VfB Stuttgart,1,False,H,WWK Arena,P. Ittrich
719434,2021-10-31 16:30:00+00:00,2021,78,Bundesliga,Regular Season - 10,FT,163,Borussia Monchengladbach,2,True,176,Vfl Bochum,1,False,H,Stadion im BORUSSIA-PARK,T. Reichel
719443,2021-11-05 19:30:00+00:00,2021,78,Bundesliga,Regular Season - 11,FT,164,FSV Mainz 05,1,,163,Borussia Monchengladbach,1,,D,MEWA ARENA,R. Schröder
719439,2021-11-06 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 11,FT,157,Bayern Munich,2,True,160,SC Freiburg,1,False,H,Allianz Arena,S. Stegemann
719441,2021-11-06 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 11,FT,161,VfL Wolfsburg,1,True,170,FC Augsburg,0,False,H,VOLKSWAGEN ARENA,M. Fritz
719442,2021-11-06 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 11,FT,172,VfB Stuttgart,0,False,188,Arminia Bielefeld,1,True,A,Mercedes-Benz-Arena,C. Dingert
719446,2021-11-06 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 11,FT,176,Vfl Bochum,2,True,167,1899 Hoffenheim,0,False,H,Vonovia Ruhrstadion,F. Willenborg
719440,2021-11-06 17:30:00+00:00,2021,78,Bundesliga,Regular Season - 11,FT,173,RB Leipzig,2,True,165,Borussia Dortmund,1,False,H,Red Bull Arena,F. Zwayer
719444,2021-11-07 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 11,FT,159,Hertha Berlin,1,,168,Bayer Leverkusen,1,,D,Olympiastadion Berlin,R. Hartmann
719445,2021-11-07 16:30:00+00:00,2021,78,Bundesliga,Regular Season - 11,FT,192,1.FC Köln,2,,182,Union Berlin,2,,D,RheinEnergieStadion,T. Stieler
719447,2021-11-07 18:30:00+00:00,2021,78,Bundesliga,Regular Season - 11,FT,178,SpVgg Greuther Furth,1,False,169,Eintracht Frankfurt,2,True,A,Sportpark Ronhof Thomas Sommer,D. Siebert
719455,2021-11-19 19:30:00+00:00,2021,78,Bundesliga,Regular Season - 12,FT,170,FC Augsburg,2,True,157,Bayern Munich,1,False,H,WWK Arena,D. Siebert
719451,2021-11-20 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 12,FT,163,Borussia Monchengladbach,4,True,178,SpVgg Greuther Furth,0,False,H,Stadion im BORUSSIA-PARK,B. Brand
719448,2021-11-20 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 12,FT,165,Borussia Dortmund,2,True,172,VfB Stuttgart,1,False,H,Signal-Iduna-Park,H. Osmers
719453,2021-11-20 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 12,FT,167,1899 Hoffenheim,2,True,173,RB Leipzig,0,False,H,PreZero Arena,T. Welz
719449,2021-11-20 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 12,FT,168,Bayer Leverkusen,1,True,176,Vfl Bochum,0,False,H,BayArena,D. Schlager
719456,2021-11-20 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 12,FT,188,Arminia Bielefeld,2,,161,VfL Wolfsburg,2,,D,SchücoArena,M. Petersen
719450,2021-11-20 17:30:00+00:00,2021,78,Bundesliga,Regular Season - 12,FT,182,Union Berlin,2,True,159,Hertha Berlin,0,False,H,Stadion An der Alten Försterei,F. Brych
719452,2021-11-21 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 12,FT,160,SC Freiburg,0,False,169,Eintracht Frankfurt,2,True,A,Europa-Park Stadion,F. Badstübner
719454,2021-11-21 16:30:00+00:00,2021,78,Bundesliga,Regular Season - 12,FT,164,FSV Mainz 05,1,,192,1.FC Köln,1,,D,MEWA ARENA,D. Aytekin
719461,2021-11-26 19:30:00+00:00,2021,78,Bundesliga,Regular Season - 13,FT,172,VfB Stuttgart,2,True,164,FSV Mainz 05,1,False,H,Mercedes-Benz-Arena,M. Jöllenbeck
719462,2021-11-27 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 13,FT,159,Hertha Berlin,1,,170,FC Augsburg,1,,D,Olympiastadion Berlin,F. Willenborg
719459,2021-11-27 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 13,FT,161,VfL Wolfsburg,1,False,165,Borussia Dortmund,3,True,A,VOLKSWAGEN ARENA,S. Jablonski
719464,2021-11-27 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 13,FT,176,Vfl Bochum,2,True,160,SC Freiburg,1,False,H,Vonovia Ruhrstadion,P. Ittrich
719465,2021-11-27 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 13,FT,178,SpVgg Greuther Furth,3,False,167,1899 Hoffenheim,6,True,A,Sportpark Ronhof Thomas Sommer,B. Dankert
719463,2021-11-27 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 13,FT,192,1.FC Köln,4,True,163,Borussia Monchengladbach,1,False,H,RheinEnergieStadion,R. Schröder
719457,2021-11-27 17:30:00+00:00,2021,78,Bundesliga,Regular Season - 13,FT,157,Bayern Munich,1,True,188,Arminia Bielefeld,0,False,H,Allianz Arena,M. Fritz
719460,2021-11-28 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 13,FT,169,Eintracht Frankfurt,2,True,182,Union Berlin,1,False,H,Deutsche Bank Park,S. Stegemann
719458,2021-11-28 16:30:00+00:00,2021,78,Bundesliga,Regular Season - 13,FT,173,RB Leipzig,1,False,168,Bayer Leverkusen,3,True,A,Red Bull Arena,B. Cortus
719468,2021-12-03 19:30:00+00:00,2021,78,Bundesliga,Regular Season - 14,FT,182,Union Berlin,2,True,173,RB Leipzig,1,False,H,Stadion An der Alten Försterei,H. Osmers
719472,2021-12-04 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 14,FT,164,FSV Mainz 05,3,True,161,VfL Wolfsburg,0,False,H,MEWA ARENA,F. Badstübner
719471,2021-12-04 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 14,FT,167,1899 Hoffenheim,3,True,169,Eintracht Frankfurt,2,False,H,PreZero Arena,D. Schlager
719467,2021-12-04 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 14,FT,168,Bayer Leverkusen,7,True,178,SpVgg Greuther Furth,1,False,H,BayArena,T. Reichel
719473,2021-12-04 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 14,FT,170,FC Augsburg,2,False,176,Vfl Bochum,3,True,A,WWK Arena,D. Aytekin
719474,2021-12-04 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 14,FT,188,Arminia Bielefeld,1,,192,1.FC Köln,1,,D,SchücoArena,F. Brych
719466,2021-12-04 17:30:00+00:00,2021,78,Bundesliga,Regular Season - 14,FT,165,Borussia Dortmund,2,False,157,Bayern Munich,3,True,A,Signal-Iduna-Park,F. Zwayer
719470,2021-12-05 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 14,FT,172,VfB Stuttgart,2,,159,Hertha Berlin,2,,D,Mercedes-Benz-Arena,B. Brand
719469,2021-12-05 16:30:00+00:00,2021,78,Bundesliga,Regular Season - 14,FT,163,Borussia Monchengladbach,0,False,160,SC Freiburg,6,True,A,Stadion im BORUSSIA-PARK,R. Hartmann
719481,2021-12-10 19:30:00+00:00,2021,78,Bundesliga,Regular Season - 15,FT,192,1.FC Köln,0,False,170,FC Augsburg,2,True,A,RheinEnergieStadion,P. Ittrich
719475,2021-12-11 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 15,FT,157,Bayern Munich,2,True,164,FSV Mainz 05,1,False,H,Allianz Arena,B. Cortus
719480,2021-12-11 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 15,FT,159,Hertha Berlin,2,True,188,Arminia Bielefeld,0,False,H,Olympiastadion Berlin,T. Welz
719479,2021-12-11 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 15,FT,160,SC Freiburg,1,False,167,1899 Hoffenheim,2,True,A,Europa-Park Stadion,F. Willenborg
719476,2021-12-11 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 15,FT,173,RB Leipzig,4,True,163,Borussia Monchengladbach,1,False,H,Red Bull Arena,B. Dankert
719482,2021-12-11 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 15,FT,176,Vfl Bochum,1,,165,Borussia Dortmund,1,,D,Vonovia Ruhrstadion,M. Jöllenbeck
719477,2021-12-11 17:30:00+00:00,2021,78,Bundesliga,Regular Season - 15,FT,161,VfL Wolfsburg,0,False,172,VfB Stuttgart,2,True,A,VOLKSWAGEN ARENA,S. Stegemann
719483,2021-12-12 14:30:00+00:00,2021,78,Bundesliga,Regular Season - 15,FT,178,SpVgg Greuther Furth,1,True,182,Union Berlin,0,False,H,Sportpark Ronhof Thomas Sommer,S. Jablonski
719478,2021-12-12 16:30:00+00:00,2021,78,Bundesliga,Regular Season - 15,FT,169,Eintracht Frankfurt,5,True,168,Bayer Leverkusen,2,False,H,Deutsche Bank Park,M. Fritz
719489,2021-12-14 17:30:00+00:00,2021,78,Bundesliga,Regular Season - 16,FT,172,VfB Stuttgart,0,False,157,Bayern Munich,5,True,A,Mercedes-Benz-Arena,R. Schröder
719485,2021-12-14 19:30:00+00:00,2021,78,Bundesliga,Regular Season - 16,FT,161,VfL Wolfsburg,2,False,192,1.FC Köln,3,True,A,VOLKSWAGEN ARENA,R. Hartmann
719490,2021-12-14 19:30:00+00:00,2021,78,Bundesliga,Regular Season - 16,FT,164,FSV Mainz 05,4,True,159,Hertha Berlin,0,False,H,MEWA ARENA,H. Osmers
719492,2021-12-14 19:30:00+00:00,2021,78,Bundesliga,Regular Season - 16,FT,188,Arminia Bielefeld,2,True,176,Vfl Bochum,0,False,H,SchücoArena,B. Brand
719488,2021-12-15 17:30:00+00:00,2021,78,Bundesliga,Regular Season - 16,FT,163,Borussia Monchengladbach,2,False,169,Eintracht Frankfurt,3,True,A,Stadion im BORUSSIA-PARK,M. Petersen
719484,2021-12-15 19:30:00+00:00,2021,78,Bundesliga,Regular Season - 16,FT,165,Borussia Dortmund,3,True,178,SpVgg Greuther Furth,0,False,H,Signal-Iduna-Park,D. Schlager
719486,2021-12-15 19:30:00+00:00,2021,78,Bundesliga,Regular Season - 16,FT,168,Bayer Leverkusen,2,,167,1899 Hoffenheim,2,,D,BayArena,T. Stieler
719491,2021-12-15 19:30:00+00:00,2021,78,Bundesliga,Regular Season - 16,FT,170,FC Augsburg,1,,173,RB Leipzig,1,,D,WWK Arena,F. Badstübner
719487,2021-12-15 19:30:00+00:00,2021,78,Bundesliga,Regular Season - 16,FT,182,Union Berlin,0,,160,SC Freiburg,0,,D,Stadion An der Alten Försterei,D. Aytekin
