fixture_id,match_date,season,league_id,league_name,round,status,home_team_id,home_team_name,home_goals,home_winner,away_team_id,away_team_name,away_goals,away_winner,match_result,venue_name,referee
1150782,2024-03-03 19:00:00+00:00,2024,253,Major League Soccer,Regular Season - 4,FT,1609,New England Revolution,0.0,False,1601,Toronto FC,1.0,True,A,Gillette Stadium,W. Costa
1150784,2024-03-09 19:00:00+00:00,2024,253,Major League Soccer,Regular Season - 4,FT,1601,Toronto FC,1.0,True,18310,Charlotte,0.0,False,H,BMO Field,C. Grabas
1150783,2024-03-09 19:00:00+00:00,2024,253,Major League Soccer,Regular Season - 4,FT,1604,New York City FC,1.0,False,1617,Portland Timbers,2.0,True,A,Yankee Stadium,E. Rosano
1150788,2024-03-10 00:30:00+00:00,2024,253,Major League Soccer,Regular Season - 4,FT,1598,Orlando City SC,2.0,False,1612,Minnesota United FC,3.0,True,A,Inter&Co Stadium,W. Pino Mercado
1150787,2024-03-10 00:30:00+00:00,2024,253,Major League Soccer,Regular Season - 4,FT,1602,New York Red Bulls,2.0,True,1597,FC Dallas,1.0,False,H,Red Bull Arena,A. Hadzic
1150785,2024-03-10 00:30:00+00:00,2024,253,Major League Soccer,Regular Season - 5,FT,1608,Atlanta United FC,4.0,True,1609,New England Revolution,1.0,False,H,Mercedes-Benz Stadium,R. Santos
1150786,2024-03-10 00:30:00+00:00,2024,253,Major League Soccer,Regular Season - 5,FT,1613,Columbus Crew,2.0,True,1607,Chicago Fire,1.0,False,H,Lower.com Field,R. Clark
1150790,2024-03-10 01:30:00+00:00,2024,253,Major League Soccer,Regular Season - 5,FT,16489,Austin,2.0,,20787,St. Louis City,2.0,,D,Q2 Stadium,Guilherme Cereta de Lima
1150791,2024-03-10 02:30:00+00:00,2024,253,Major League Soccer,Regular Season - 5,FT,1606,Real Salt Lake,1.0,False,1610,Colorado Rapids,2.0,True,A,America First Field,A. Yaya
1150793,2024-03-10 03:30:00+00:00,2024,253,Major League Soccer,Regular Season - 5,FT,1596,San Jose Earthquakes,0.0,False,1603,Vancouver Whitecaps,2.0,True,A,PayPal Park,C. Calderón
1150792,2024-03-10 03:30:00+00:00,2024,253,Major League Soccer,Regular Season - 5,FT,1616,Los Angeles FC,0.0,,1611,Sporting Kansas City,0.0,,D,BMO Stadium,L. Hernandez
1150794,2024-03-10 19:00:00+00:00,2024,253,Major League Soccer,Regular Season - 5,FT,2242,FC Cincinnati,0.0,,1615,DC United,0.0,,D,TQL Stadium,Cristian Campo
1150795,2024-03-10 19:00:00+00:00,2024,253,Major League Soccer,Regular Season - 5,FT,9569,Nashville SC,2.0,,1605,Los Angeles Galaxy,2.0,,D,GEODIS Park,W. Costa
1150796,2024-03-10 21:00:00+00:00,2024,253,Major League Soccer,Regular Season - 5,FT,9568,Inter Miami,2.0,False,1614,CF Montreal,3.0,True,A,Chase Stadium,A. Zhelyazkov
