fixture_id,match_date,season,league_id,league_name,round,status,home_team_id,home_team_name,home_goals,home_winner,away_team_id,away_team_name,away_goals,away_winner,match_result,venue_name,referee
634370,2020-10-08 01:00:00+00:00,2020,253,Major League Soccer,Regular Season - 18,CANC,1610,Colorado Rapids,,,1616,Los Angeles FC,,,,Dick's Sporting Goods Park,A. Chilowicz
634374,2020-10-09 23:30:00+00:00,2020,253,Major League Soccer,Regular Season - 16,Canc,1613,Columbus Crew,,,1616,Los Angeles FC,,,,MAPFRE Stadium,
634377,2020-10-10 23:00:00+00:00,2020,253,Major League Soccer,Regular Season - 18,CANC,1610,Colorado Rapids,,,1605,Los Angeles Galaxy,,,,Dick's Sporting Goods Park,
634386,2020-10-12 00:30:00+00:00,2020,253,Major League Soccer,Regular Season - 19,CANC,1597,FC Dallas,,,1612,Minnesota United FC,,,,Toyota Stadium,K. Stott
634398,2020-10-15 02:00:00+00:00,2020,253,Major League Soccer,Regular Season - 20,CANC,1595,Seattle Sounders,,,1610,Colorado Rapids,,,,CenturyLink Field,
634409,2020-10-19 01:00:00+00:00,2020,253,Major League Soccer,Regular Season - 21,CANC,1610,Colorado Rapids,,,1606,Real Salt Lake,,,,Dick's Sporting Goods Park,
628459,2020-10-22 01:00:00+00:00,2020,253,Major League Soccer,Regular Season - 22,CANC,1610,Colorado Rapids,,,1611,Sporting Kansas City,,,,Dick's Sporting Goods Park,
634447,2020-11-02 00:30:00+00:00,2020,253,Major League Soccer,Regular Season - 25,CANC,1611,Sporting Kansas City,,,1612,Minnesota United FC,,,,Children's Mercy Park,I. Elfath
564260,2020-02-29 18:00:00+00:00,2020,253,Major League Soccer,Regular Season - 1,FT,1615,DC United,1.0,False,1610,Colorado Rapids,2.0,True,A,Audi Field,N. Saghafi
564261,2020-02-29 20:00:00+00:00,2020,253,Major League Soccer,Regular Season - 1,FT,1614,CF Montreal,2.0,True,1609,New England Revolution,1.0,False,H,Stade Olympique,C. Penso
564262,2020-02-29 20:30:00+00:00,2020,253,Major League Soccer,Regular Season - 1,FT,1600,Houston Dynamo,1.0,,1605,Los Angeles Galaxy,1.0,,D,BBVA Stadium,J. Marrufo
564263,2020-02-29 22:30:00+00:00,2020,253,Major League Soccer,Regular Season - 2,FT,1596,San Jose Earthquakes,2.0,,1601,Toronto FC,2.0,,D,Earthquakes Stadium,A. Villarreal
564265,2020-03-01 00:00:00+00:00,2020,253,Major League Soccer,Regular Season - 2,FT,1597,FC Dallas,2.0,True,1599,Philadelphia Union,0.0,False,H,Toyota Stadium,R. Sibiga
564264,2020-03-01 00:00:00+00:00,2020,253,Major League Soccer,Regular Season - 2,FT,1598,Orlando City SC,0.0,,1606,Real Salt Lake,0.0,,D,Exploria Stadium,R. Vazquez
564266,2020-03-01 01:00:00+00:00,2020,253,Major League Soccer,Regular Season - 2,FT,9569,Nashville SC,1.0,False,1608,Atlanta United FC,2.0,True,A,Nissan Stadium,D. Fischer
564267,2020-03-01 03:30:00+00:00,2020,253,Major League Soccer,Regular Season - 2,FT,1603,Vancouver Whitecaps,1.0,False,1611,Sporting Kansas City,3.0,True,A,BC Place Stadium,T. Unkel
564268,2020-03-01 17:30:00+00:00,2020,253,Major League Soccer,Regular Season - 2,FT,1613,Columbus Crew,1.0,True,1604,New York City FC,0.0,False,H,MAPFRE Stadium,R. Touchan
564269,2020-03-01 18:00:00+00:00,2020,253,Major League Soccer,Regular Season - 2,FT,1602,New York Red Bulls,3.0,True,2242,FC Cincinnati,2.0,False,H,Red Bull Arena,D. Gantar
564270,2020-03-01 20:00:00+00:00,2020,253,Major League Soccer,Regular Season - 2,FT,1595,Seattle Sounders,2.0,True,1607,Chicago Fire,1.0,False,H,CenturyLink Field,A. Chilowicz
