fixture_id,match_date,season,league_id,league_name,round,status,home_team_id,home_team_name,home_goals,home_winner,away_team_id,away_team_name,away_goals,away_winner,match_result,venue_name,referee
1055080,2023-08-19 14:30:00+00:00,2023,88,Eredivisie,Regular Season - 2,FT,196,Excelsior,2,,194,Ajax,2,,D,Van Donge & De Roo Stadion,D. Higler
1055081,2023-08-19 16:45:00+00:00,2023,88,Eredivisie,Regular Season - 2,FT,200,Vitesse,1,False,197,PSV Eindhoven,3,True,A,GelreDome,B. Nijhuis
1055082,2023-08-19 18:00:00+00:00,2023,88,Eredivisie,Regular Season - 2,FT,205,Fortuna Sittard,2,True,419,Almere City FC,1,False,H,Fortuna Sittard Stadion,J. van der Laan
1055083,2023-08-19 19:00:00+00:00,2023,88,Eredivisie,Regular Season - 2,FT,410,GO Ahead Eagles,4,True,416,FC Volendam,1,False,H,De Adelaarshorst,E. van de Graaf
1055084,2023-08-20 10:15:00+00:00,2023,88,Eredivisie,Regular Season - 2,FT,207,Utrecht,0,False,210,Heerenveen,2,True,A,Stadion Galgenwaard,I. Oostrom
1055086,2023-08-20 12:30:00+00:00,2023,88,Eredivisie,Regular Season - 2,FT,415,Twente,3,True,193,PEC Zwolle,1,False,H,De Grolsch Veste,S. Gözübüyük
1055085,2023-08-20 12:30:00+00:00,2023,88,Eredivisie,Regular Season - 2,FT,426,Sparta Rotterdam,2,,209,Feyenoord,2,,D,Sparta-Stadion Het Kasteel,D. Makkelie
1055087,2023-08-20 14:45:00+00:00,2023,88,Eredivisie,Regular Season - 2,FT,417,Waalwijk,1,False,201,AZ Alkmaar,3,True,A,Mandemakers Stadion,A. Bos
1055088,2023-08-26 16:45:00+00:00,2023,88,Eredivisie,Regular Season - 3,FT,413,NEC Nijmegen,3,True,417,Waalwijk,0,False,H,Goffertstadion,J. Kamphuis
1055090,2023-08-26 19:00:00+00:00,2023,88,Eredivisie,Regular Season - 3,FT,196,Excelsior,2,,205,Fortuna Sittard,2,,D,Van Donge & De Roo Stadion,R. Hensgens
1055091,2023-08-27 10:15:00+00:00,2023,88,Eredivisie,Regular Season - 3,FT,193,PEC Zwolle,1,True,207,Utrecht,0,False,H,MAC³PARK Stadion,L. Gerrets
1055092,2023-08-27 12:30:00+00:00,2023,88,Eredivisie,Regular Season - 3,FT,209,Feyenoord,6,True,419,Almere City FC,1,False,H,Stadion Feijenoord,B. Nijhuis
1055093,2023-08-27 14:45:00+00:00,2023,88,Eredivisie,Regular Season - 3,FT,210,Heerenveen,1,False,426,Sparta Rotterdam,3,True,A,Abe Lenstra Stadion,A. Lindhout
1055097,2023-09-01 18:00:00+00:00,2023,88,Eredivisie,Regular Season - 4,FT,426,Sparta Rotterdam,1,,413,NEC Nijmegen,1,,D,Sparta-Stadion Het Kasteel,S. Gözübüyük
1055098,2023-09-02 14:30:00+00:00,2023,88,Eredivisie,Regular Season - 4,FT,419,Almere City FC,1,False,193,PEC Zwolle,2,True,A,Yanmar Stadion,M. Nagtegaal
1055099,2023-09-02 16:45:00+00:00,2023,88,Eredivisie,Regular Season - 4,FT,410,GO Ahead Eagles,3,True,210,Heerenveen,2,False,H,De Adelaarshorst,J. van der Laan
1055100,2023-09-02 18:00:00+00:00,2023,88,Eredivisie,Regular Season - 4,FT,417,Waalwijk,0,False,197,PSV Eindhoven,4,True,A,Mandemakers Stadion,D. Higler
1055101,2023-09-02 19:00:00+00:00,2023,88,Eredivisie,Regular Season - 4,FT,206,Heracles,3,True,196,Excelsior,1,False,H,Erve Asito,J. Kooij
1055102,2023-09-03 10:15:00+00:00,2023,88,Eredivisie,Regular Season - 4,FT,207,Utrecht,1,False,209,Feyenoord,5,True,A,Stadion Galgenwaard,P. van Boekel
1055103,2023-09-03 12:30:00+00:00,2023,88,Eredivisie,Regular Season - 4,FT,205,Fortuna Sittard,0,,194,Ajax,0,,D,Fortuna Sittard Stadion,S. van der Eijk
1055104,2023-09-03 12:30:00+00:00,2023,88,Eredivisie,Regular Season - 4,FT,416,FC Volendam,0,False,415,Twente,2,True,A,Kras Stadion,R. Martens
1055105,2023-09-03 14:45:00+00:00,2023,88,Eredivisie,Regular Season - 4,FT,200,Vitesse,0,False,201,AZ Alkmaar,2,True,A,GelreDome,J. Manschot
1055106,2023-09-16 14:30:00+00:00,2023,88,Eredivisie,Regular Season - 5,FT,209,Feyenoord,6,True,210,Heerenveen,1,False,H,Stadion Feijenoord,J. Manschot
1055107,2023-09-16 16:45:00+00:00,2023,88,Eredivisie,Regular Season - 5,FT,200,Vitesse,0,False,417,Waalwijk,2,True,A,GelreDome,A. Lindhout
1055108,2023-09-16 18:00:00+00:00,2023,88,Eredivisie,Regular Season - 5,FT,197,PSV Eindhoven,4,True,413,NEC Nijmegen,0,False,H,Philips Stadion,J. Kooij
1055109,2023-09-16 18:00:00+00:00,2023,88,Eredivisie,Regular Season - 5,FT,205,Fortuna Sittard,3,True,416,FC Volendam,1,False,H,Fortuna Sittard Stadion,J. Kamphuis
1055110,2023-09-16 19:00:00+00:00,2023,88,Eredivisie,Regular Season - 5,FT,206,Heracles,1,False,207,Utrecht,3,True,A,Erve Asito,S. van der Eijk
1055111,2023-09-17 10:15:00+00:00,2023,88,Eredivisie,Regular Season - 5,FT,193,PEC Zwolle,1,,410,GO Ahead Eagles,1,,D,MAC³PARK Stadion,R. Dieperink
1055113,2023-09-17 12:30:00+00:00,2023,88,Eredivisie,Regular Season - 5,FT,196,Excelsior,0,,419,Almere City FC,0,,D,Van Donge & De Roo Stadion,M. van den Kerkhof
1055112,2023-09-17 12:30:00+00:00,2023,88,Eredivisie,Regular Season - 5,FT,415,Twente,3,True,194,Ajax,1,False,H,De Grolsch Veste,D. Makkelie
1055114,2023-09-17 14:45:00+00:00,2023,88,Eredivisie,Regular Season - 5,FT,201,AZ Alkmaar,2,True,426,Sparta Rotterdam,0,False,H,AFAS Stadion,P. van Boekel
1055115,2023-09-22 18:00:00+00:00,2023,88,Eredivisie,Regular Season - 6,FT,410,GO Ahead Eagles,3,True,205,Fortuna Sittard,0,False,H,De Adelaarshorst,B. Nijhuis
1055116,2023-09-23 14:30:00+00:00,2023,88,Eredivisie,Regular Season - 6,FT,416,FC Volendam,2,,206,Heracles,2,,D,Kras Stadion,I. Oostrom
1055117,2023-09-23 16:45:00+00:00,2023,88,Eredivisie,Regular Season - 6,FT,413,NEC Nijmegen,3,True,207,Utrecht,0,False,H,Goffertstadion,D. Higler
1055118,2023-09-23 18:00:00+00:00,2023,88,Eredivisie,Regular Season - 6,FT,419,Almere City FC,0,False,197,PSV Eindhoven,4,True,A,Yanmar Stadion,A. Bos
1055119,2023-09-23 19:00:00+00:00,2023,88,Eredivisie,Regular Season - 6,FT,210,Heerenveen,0,False,196,Excelsior,3,True,A,Abe Lenstra Stadion,E. Blank
1055120,2023-09-24 10:15:00+00:00,2023,88,Eredivisie,Regular Season - 6,FT,426,Sparta Rotterdam,1,True,200,Vitesse,0,False,H,Sparta-Stadion Het Kasteel,R. Martens
1055123,2023-09-24 14:45:00+00:00,2023,88,Eredivisie,Regular Season - 6,FT,193,PEC Zwolle,0,False,201,AZ Alkmaar,3,True,A,MAC³PARK Stadion,E. van de Graaf
1055122,2023-09-24 14:45:00+00:00,2023,88,Eredivisie,Regular Season - 6,FT,417,Waalwijk,1,True,415,Twente,0,False,H,Mandemakers Stadion,J. Kooij
1055121,2023-09-27 12:30:00+00:00,2023,88,Eredivisie,Regular Season - 6,FT,194,Ajax,0,False,209,Feyenoord,4,True,A,Johan Cruijff Arena,S. Gözübüyük
1055089,2023-09-27 16:45:00+00:00,2023,88,Eredivisie,Regular Season - 3,FT,197,PSV Eindhoven,3,True,410,GO Ahead Eagles,0,False,H,Philips Stadion,M. Nagtegaal
1055094,2023-09-27 18:00:00+00:00,2023,88,Eredivisie,Regular Season - 3,FT,415,Twente,1,True,200,Vitesse,0,False,H,De Grolsch Veste,J. van der Laan
1055096,2023-09-28 18:00:00+00:00,2023,88,Eredivisie,Regular Season - 3,FT,201,AZ Alkmaar,1,,206,Heracles,1,,D,AFAS Stadion,D. Makkelie
1055124,2023-09-30 14:30:00+00:00,2023,88,Eredivisie,Regular Season - 7,FT,209,Feyenoord,3,True,410,GO Ahead Eagles,1,False,H,Stadion Feijenoord,J. Kamphuis
1055126,2023-09-30 16:45:00+00:00,2023,88,Eredivisie,Regular Season - 7,FT,197,PSV Eindhoven,3,True,416,FC Volendam,1,False,H,Philips Stadion,A. Lindhout
1055125,2023-09-30 16:45:00+00:00,2023,88,Eredivisie,Regular Season - 7,FT,207,Utrecht,0,False,419,Almere City FC,2,True,A,Stadion Galgenwaard,E. van de Graaf
1055127,2023-09-30 19:00:00+00:00,2023,88,Eredivisie,Regular Season - 7,FT,415,Twente,1,True,210,Heerenveen,0,False,H,De Grolsch Veste,R. Dieperink
1055129,2023-10-01 10:15:00+00:00,2023,88,Eredivisie,Regular Season - 7,FT,413,NEC Nijmegen,1,False,200,Vitesse,3,True,A,Goffertstadion,S. van der Eijk
1055130,2023-10-01 12:30:00+00:00,2023,88,Eredivisie,Regular Season - 7,FT,196,Excelsior,2,True,426,Sparta Rotterdam,1,False,H,Van Donge & De Roo Stadion,J. Manschot
1055131,2023-10-01 12:30:00+00:00,2023,88,Eredivisie,Regular Season - 7,FT,206,Heracles,2,True,193,PEC Zwolle,1,False,H,Erve Asito,B. Nijhuis
1055132,2023-10-01 14:45:00+00:00,2023,88,Eredivisie,Regular Season - 7,FT,201,AZ Alkmaar,4,True,205,Fortuna Sittard,0,False,H,AFAS Stadion,S. Gözübüyük
1055133,2023-10-06 18:00:00+00:00,2023,88,Eredivisie,Regular Season - 8,FT,416,FC Volendam,1,True,207,Utrecht,0,False,H,Kras Stadion,S. Gözübüyük
1055134,2023-10-07 14:30:00+00:00,2023,88,Eredivisie,Regular Season - 8,FT,210,Heerenveen,1,,413,NEC Nijmegen,1,,D,Abe Lenstra Stadion,M. Nagtegaal
1055135,2023-10-07 16:45:00+00:00,2023,88,Eredivisie,Regular Season - 8,FT,419,Almere City FC,1,True,417,Waalwijk,0,False,H,Yanmar Stadion,J. Manschot
1055136,2023-10-07 18:00:00+00:00,2023,88,Eredivisie,Regular Season - 8,FT,410,GO Ahead Eagles,4,True,206,Heracles,0,False,H,De Adelaarshorst,A. Bos
1055137,2023-10-07 19:00:00+00:00,2023,88,Eredivisie,Regular Season - 8,FT,200,Vitesse,0,,196,Excelsior,0,,D,GelreDome,J. Kooij
1055138,2023-10-08 10:15:00+00:00,2023,88,Eredivisie,Regular Season - 8,FT,193,PEC Zwolle,0,False,209,Feyenoord,2,True,A,MAC³PARK Stadion,S. van der Eijk
1055140,2023-10-08 12:30:00+00:00,2023,88,Eredivisie,Regular Season - 8,FT,194,Ajax,1,False,201,AZ Alkmaar,2,True,A,Johan Cruijff Arena,A. Lindhout
1055139,2023-10-08 12:30:00+00:00,2023,88,Eredivisie,Regular Season - 8,FT,205,Fortuna Sittard,0,False,415,Twente,3,True,A,Fortuna Sittard Stadion,M. van den Kerkhof
1055141,2023-10-08 14:45:00+00:00,2023,88,Eredivisie,Regular Season - 8,FT,426,Sparta Rotterdam,0,False,197,PSV Eindhoven,4,True,A,Sparta-Stadion Het Kasteel,D. Higler
1055144,2023-10-21 16:45:00+00:00,2023,88,Eredivisie,Regular Season - 9,FT,197,PSV Eindhoven,3,True,205,Fortuna Sittard,1,False,H,Philips Stadion,R. Dieperink
1055143,2023-10-21 16:45:00+00:00,2023,88,Eredivisie,Regular Season - 9,FT,417,Waalwijk,2,True,416,FC Volendam,1,False,H,Mandemakers Stadion,E. van de Graaf
1055146,2023-10-21 18:00:00+00:00,2023,88,Eredivisie,Regular Season - 9,FT,413,NEC Nijmegen,1,,419,Almere City FC,1,,D,Goffertstadion,D. Makkelie
1055145,2023-10-21 19:00:00+00:00,2023,88,Eredivisie,Regular Season - 9,FT,201,AZ Alkmaar,3,True,210,Heerenveen,0,False,H,AFAS Stadion,J. Kamphuis
1055142,2023-10-21 19:00:00+00:00,2023,88,Eredivisie,Regular Season - 9,FT,209,Feyenoord,4,True,200,Vitesse,0,False,H,Stadion Feijenoord,B. Nijhuis
1055147,2023-10-22 10:15:00+00:00,2023,88,Eredivisie,Regular Season - 9,FT,207,Utrecht,4,True,194,Ajax,3,False,H,Stadion Galgenwaard,D. Higler
1055149,2023-10-22 12:30:00+00:00,2023,88,Eredivisie,Regular Season - 9,FT,196,Excelsior,2,False,193,PEC Zwolle,4,True,A,Van Donge & De Roo Stadion,J. van der Laan
1055148,2023-10-22 12:30:00+00:00,2023,88,Eredivisie,Regular Season - 9,FT,206,Heracles,2,,415,Twente,2,,D,Erve Asito,P. van Boekel
1055150,2023-10-22 14:45:00+00:00,2023,88,Eredivisie,Regular Season - 9,FT,410,GO Ahead Eagles,0,,426,Sparta Rotterdam,0,,D,De Adelaarshorst,I. Oostrom
1055151,2023-10-27 18:00:00+00:00,2023,88,Eredivisie,Regular Season - 10,FT,200,Vitesse,1,,193,PEC Zwolle,1,,D,GelreDome,R. Hensgens
1055152,2023-10-28 16:45:00+00:00,2023,88,Eredivisie,Regular Season - 10,FT,210,Heerenveen,3,True,206,Heracles,0,False,H,Abe Lenstra Stadion,M. van den Kerkhof
1055153,2023-10-28 18:00:00+00:00,2023,88,Eredivisie,Regular Season - 10,FT,419,Almere City FC,0,,410,GO Ahead Eagles,0,,D,Yanmar Stadion,S. Gözübüyük
1055154,2023-10-28 18:00:00+00:00,2023,88,Eredivisie,Regular Season - 10,FT,426,Sparta Rotterdam,2,True,417,Waalwijk,0,False,H,Sparta-Stadion Het Kasteel,S. van der Eijk
1055155,2023-10-28 19:00:00+00:00,2023,88,Eredivisie,Regular Season - 10,FT,205,Fortuna Sittard,0,,207,Utrecht,0,,D,Fortuna Sittard Stadion,B. Nijhuis
1055156,2023-10-29 11:15:00+00:00,2023,88,Eredivisie,Regular Season - 10,FT,415,Twente,2,True,209,Feyenoord,1,False,H,De Grolsch Veste,D. Higler
1055158,2023-10-29 13:30:00+00:00,2023,88,Eredivisie,Regular Season - 10,FT,197,PSV Eindhoven,5,True,194,Ajax,2,False,H,Philips Stadion,D. Makkelie
1055157,2023-10-29 13:30:00+00:00,2023,88,Eredivisie,Regular Season - 10,FT,416,FC Volendam,3,True,196,Excelsior,1,False,H,Kras Stadion,A. Bos
1055095,2023-11-02 19:00:00+00:00,2023,88,Eredivisie,Regular Season - 3,FT,194,Ajax,2,True,416,FC Volendam,0,False,H,Johan Cruijff Arena,M. van den Kerkhof
1055164,2023-11-04 15:30:00+00:00,2023,88,Eredivisie,Regular Season - 11,FT,206,Heracles,0,False,197,PSV Eindhoven,6,True,A,Erve Asito,J. Kooij
1055162,2023-11-04 17:45:00+00:00,2023,88,Eredivisie,Regular Season - 11,FT,196,Excelsior,1,,201,AZ Alkmaar,1,,D,Van Donge & De Roo Stadion,L. Gerrets
1055161,2023-11-04 17:45:00+00:00,2023,88,Eredivisie,Regular Season - 11,FT,417,Waalwijk,1,False,209,Feyenoord,2,True,A,Mandemakers Stadion,P. van Boekel
1055163,2023-11-04 20:00:00+00:00,2023,88,Eredivisie,Regular Season - 11,FT,410,GO Ahead Eagles,5,True,200,Vitesse,1,False,H,De Adelaarshorst,E. Blank
1055165,2023-11-05 11:15:00+00:00,2023,88,Eredivisie,Regular Season - 11,FT,207,Utrecht,1,,415,Twente,1,,D,Stadion Galgenwaard,S. Gözübüyük
1055166,2023-11-05 13:30:00+00:00,2023,88,Eredivisie,Regular Season - 11,FT,193,PEC Zwolle,2,True,205,Fortuna Sittard,0,False,H,MAC³PARK Stadion,D. Makkelie
1055167,2023-11-05 13:30:00+00:00,2023,88,Eredivisie,Regular Season - 11,FT,413,NEC Nijmegen,3,,416,FC Volendam,3,,D,Goffertstadion,J. Kamphuis
1055160,2023-11-05 15:45:00+00:00,2023,88,Eredivisie,Regular Season - 11,FT,194,Ajax,4,True,210,Heerenveen,1,False,H,Johan Cruijff Arena,S. van der Eijk
1055168,2023-11-05 15:45:00+00:00,2023,88,Eredivisie,Regular Season - 11,FT,426,Sparta Rotterdam,1,False,419,Almere City FC,2,True,A,Sparta-Stadion Het Kasteel,A. Lindhout
1055169,2023-11-10 19:00:00+00:00,2023,88,Eredivisie,Regular Season - 12,FT,205,Fortuna Sittard,4,True,206,Heracles,1,False,H,Fortuna Sittard Stadion,A. Lindhout
1055171,2023-11-11 17:45:00+00:00,2023,88,Eredivisie,Regular Season - 12,FT,417,Waalwijk,0,False,410,GO Ahead Eagles,1,True,A,Mandemakers Stadion,J. Manschot
1055174,2023-11-11 19:00:00+00:00,2023,88,Eredivisie,Regular Season - 12,FT,415,Twente,3,,413,NEC Nijmegen,3,,D,De Grolsch Veste,J. Kooij
1055172,2023-11-11 20:00:00+00:00,2023,88,Eredivisie,Regular Season - 12,FT,200,Vitesse,1,False,210,Heerenveen,3,True,A,GelreDome,E. van de Graaf
1055170,2023-11-12 11:15:00+00:00,2023,88,Eredivisie,Regular Season - 12,FT,197,PSV Eindhoven,4,True,193,PEC Zwolle,0,False,H,Philips Stadion,I. Oostrom
1055173,2023-11-12 13:30:00+00:00,2023,88,Eredivisie,Regular Season - 12,FT,416,FC Volendam,1,False,426,Sparta Rotterdam,4,True,A,Kras Stadion,R. Martens
1055175,2023-11-12 13:30:00+00:00,2023,88,Eredivisie,Regular Season - 12,FT,419,Almere City FC,2,,194,Ajax,2,,D,Yanmar Stadion,B. Nijhuis
1055176,2023-11-12 15:45:00+00:00,2023,88,Eredivisie,Regular Season - 12,FT,209,Feyenoord,1,True,201,AZ Alkmaar,0,False,H,Stadion Feijenoord,D. Makkelie
1055177,2023-11-12 19:00:00+00:00,2023,88,Eredivisie,Regular Season - 12,FT,207,Utrecht,2,,196,Excelsior,2,,D,Stadion Galgenwaard,M. Nagtegaal
1055178,2023-11-25 15:30:00+00:00,2023,88,Eredivisie,Regular Season - 13,FT,196,Excelsior,2,False,209,Feyenoord,4,True,A,Van Donge & De Roo Stadion,S. Gözübüyük
1055180,2023-11-25 17:45:00+00:00,2023,88,Eredivisie,Regular Season - 13,FT,210,Heerenveen,3,True,205,Fortuna Sittard,0,False,H,Abe Lenstra Stadion,J. Manschot
1055179,2023-11-25 17:45:00+00:00,2023,88,Eredivisie,Regular Season - 13,FT,415,Twente,0,False,197,PSV Eindhoven,3,True,A,De Grolsch Veste,A. Lindhout
1055181,2023-11-25 20:00:00+00:00,2023,88,Eredivisie,Regular Season - 13,FT,193,PEC Zwolle,1,False,417,Waalwijk,2,True,A,MAC³PARK Stadion,M. van den Kerkhof
1055182,2023-11-25 20:00:00+00:00,2023,88,Eredivisie,Regular Season - 13,FT,194,Ajax,5,True,200,Vitesse,0,False,H,Johan Cruijff Arena,D. Higler
1055183,2023-11-26 11:15:00+00:00,2023,88,Eredivisie,Regular Season - 13,FT,419,Almere City FC,0,False,206,Heracles,5,True,A,Yanmar Stadion,J. van der Laan
1055184,2023-11-26 13:30:00+00:00,2023,88,Eredivisie,Regular Season - 13,FT,201,AZ Alkmaar,3,True,416,FC Volendam,0,False,H,AFAS Stadion,B. Nijhuis
1055185,2023-11-26 13:30:00+00:00,2023,88,Eredivisie,Regular Season - 13,FT,413,NEC Nijmegen,1,,410,GO Ahead Eagles,1,,D,Goffertstadion,R. Hensgens
1055186,2023-11-26 15:45:00+00:00,2023,88,Eredivisie,Regular Season - 13,FT,426,Sparta Rotterdam,1,False,207,Utrecht,2,True,A,Sparta-Stadion Het Kasteel,J. Kooij
1055187,2023-12-01 19:00:00+00:00,2023,88,Eredivisie,Regular Season - 14,FT,210,Heerenveen,3,True,419,Almere City FC,0,False,H,Abe Lenstra Stadion,R. Martens
1055188,2023-12-02 17:45:00+00:00,2023,88,Eredivisie,Regular Season - 14,FT,416,FC Volendam,0,False,193,PEC Zwolle,5,True,A,Kras Stadion,D. Higler
1055189,2023-12-02 19:00:00+00:00,2023,88,Eredivisie,Regular Season - 14,FT,205,Fortuna Sittard,3,True,200,Vitesse,1,False,H,Fortuna Sittard Stadion,A. Bos
1055190,2023-12-02 19:00:00+00:00,2023,88,Eredivisie,Regular Season - 14,FT,417,Waalwijk,2,,196,Excelsior,2,,D,Mandemakers Stadion,B. Nijhuis
1055191,2023-12-02 20:00:00+00:00,2023,88,Eredivisie,Regular Season - 14,FT,206,Heracles,0,False,426,Sparta Rotterdam,1,True,A,Erve Asito,E. van de Graaf
1055192,2023-12-03 11:15:00+00:00,2023,88,Eredivisie,Regular Season - 14,FT,209,Feyenoord,1,False,197,PSV Eindhoven,2,True,A,Stadion Feijenoord,D. Makkelie
1055194,2023-12-03 13:30:00+00:00,2023,88,Eredivisie,Regular Season - 14,FT,410,GO Ahead Eagles,1,False,415,Twente,3,True,A,De Adelaarshorst,S. van der Eijk
1055193,2023-12-03 13:30:00+00:00,2023,88,Eredivisie,Regular Season - 14,FT,413,NEC Nijmegen,1,False,194,Ajax,2,True,A,Goffertstadion,M. Nagtegaal
1055195,2023-12-03 15:45:00+00:00,2023,88,Eredivisie,Regular Season - 14,FT,207,Utrecht,1,,201,AZ Alkmaar,1,,D,Stadion Galgenwaard,E. Blank
1055159,2023-12-06 18:00:00+00:00,2023,88,Eredivisie,Regular Season - 10,FT,201,AZ Alkmaar,1,False,413,NEC Nijmegen,2,True,A,AFAS Stadion,J. Manschot
1055128,2023-12-06 19:00:00+00:00,2023,88,Eredivisie,Regular Season - 7,FT,417,Waalwijk,2,False,194,Ajax,3,True,A,Mandemakers Stadion,P. van Boekel
1055198,2023-12-07 17:45:00+00:00,2023,88,Eredivisie,Regular Season - 15,FT,197,PSV Eindhoven,2,True,210,Heerenveen,0,False,H,Philips Stadion,B. Nijhuis
1055196,2023-12-07 20:00:00+00:00,2023,88,Eredivisie,Regular Season - 15,FT,209,Feyenoord,3,True,416,FC Volendam,1,False,H,Stadion Feijenoord,M. van den Kerkhof
1055197,2023-12-08 19:00:00+00:00,2023,88,Eredivisie,Regular Season - 15,FT,415,Twente,4,True,196,Excelsior,2,False,H,De Grolsch Veste,I. Oostrom
1055202,2023-12-09 17:45:00+00:00,2023,88,Eredivisie,Regular Season - 15,FT,194,Ajax,2,True,426,Sparta Rotterdam,1,False,H,Johan Cruijff Arena,D. Makkelie
1055199,2023-12-09 19:00:00+00:00,2023,88,Eredivisie,Regular Season - 15,FT,193,PEC Zwolle,1,False,413,NEC Nijmegen,3,True,A,MAC³PARK Stadion,P. van Boekel
1055200,2023-12-09 20:00:00+00:00,2023,88,Eredivisie,Regular Season - 15,FT,201,AZ Alkmaar,4,True,419,Almere City FC,1,False,H,AFAS Stadion,S. van der Eijk
1055201,2023-12-10 11:15:00+00:00,2023,88,Eredivisie,Regular Season - 15,FT,410,GO Ahead Eagles,0,False,207,Utrecht,2,True,A,De Adelaarshorst,A. Lindhout
1055203,2023-12-10 13:30:00+00:00,2023,88,Eredivisie,Regular Season - 15,FT,205,Fortuna Sittard,1,True,417,Waalwijk,0,False,H,Fortuna Sittard Stadion,J. Kooij
1055204,2023-12-10 15:45:00+00:00,2023,88,Eredivisie,Regular Season - 15,FT,200,Vitesse,2,True,206,Heracles,0,False,H,GelreDome,S. Gözübüyük
1055205,2023-12-15 19:00:00+00:00,2023,88,Eredivisie,Regular Season - 16,FT,413,NEC Nijmegen,4,True,205,Fortuna Sittard,1,False,H,Goffertstadion,E. van de Graaf
1055206,2023-12-16 15:30:00+00:00,2023,88,Eredivisie,Regular Season - 16,FT,207,Utrecht,1,,417,Waalwijk,1,,D,Stadion Galgenwaard,S. Gözübüyük
1055207,2023-12-16 17:45:00+00:00,2023,88,Eredivisie,Regular Season - 16,FT,196,Excelsior,1,,410,GO Ahead Eagles,1,,D,Van Donge & De Roo Stadion,A. Bos
1055208,2023-12-16 20:00:00+00:00,2023,88,Eredivisie,Regular Season - 16,FT,210,Heerenveen,1,False,416,FC Volendam,2,True,A,Abe Lenstra Stadion,A. Lindhout
1055209,2023-12-17 11:15:00+00:00,2023,88,Eredivisie,Regular Season - 16,FT,419,Almere City FC,5,True,200,Vitesse,0,False,H,Yanmar Stadion,D. Makkelie
1055211,2023-12-17 13:30:00+00:00,2023,88,Eredivisie,Regular Season - 16,FT,206,Heracles,0,False,209,Feyenoord,4,True,A,Erve Asito,J. Manschot
1055210,2023-12-17 13:30:00+00:00,2023,88,Eredivisie,Regular Season - 16,FT,426,Sparta Rotterdam,2,,415,Twente,2,,D,Sparta-Stadion Het Kasteel,M. van den Kerkhof
1055212,2023-12-17 15:45:00+00:00,2023,88,Eredivisie,Regular Season - 16,FT,194,Ajax,2,,193,PEC Zwolle,2,,D,Johan Cruijff Arena,J. Kooij
1055213,2023-12-17 19:00:00+00:00,2023,88,Eredivisie,Regular Season - 16,FT,201,AZ Alkmaar,0,False,197,PSV Eindhoven,4,True,A,AFAS Stadion,D. Higler
1055214,2024-01-12 19:00:00+00:00,2023,88,Eredivisie,Regular Season - 17,FT,417,Waalwijk,1,False,206,Heracles,2,True,A,Mandemakers Stadion,R. Dieperink
1055215,2024-01-13 15:30:00+00:00,2023,88,Eredivisie,Regular Season - 17,FT,205,Fortuna Sittard,0,False,426,Sparta Rotterdam,2,True,A,Fortuna Sittard Stadion,E. Blank
1055216,2024-01-13 17:45:00+00:00,2023,88,Eredivisie,Regular Season - 17,FT,415,Twente,2,True,201,AZ Alkmaar,1,False,H,De Grolsch Veste,S. Gözübüyük
1055217,2024-01-13 19:00:00+00:00,2023,88,Eredivisie,Regular Season - 17,FT,193,PEC Zwolle,2,,210,Heerenveen,2,,D,MAC³PARK Stadion,D. Makkelie
1055218,2024-01-13 20:00:00+00:00,2023,88,Eredivisie,Regular Season - 17,FT,197,PSV Eindhoven,3,True,196,Excelsior,1,False,H,Philips Stadion,M. Nagtegaal
