fixture_id,match_date,season,league_id,league_name,round,status,home_team_id,home_team_name,home_goals,home_winner,away_team_id,away_team_name,away_goals,away_winner,match_result,venue_name,referee
1005651,2023-04-15 19:00:00+00:00,2023,71,Serie A,Regular Season - 1,FT,121,Palmeiras,2,True,1193,Cuiaba,1,False,H,Allianz Parque,Paulo Cesar Zanovelli da Silva
1005658,2023-04-15 19:00:00+00:00,2023,71,Serie A,Regular Season - 1,FT,125,America Mineiro,0,False,124,Fluminense,3,True,A,Estádio Raimundo Sampaio,Braulio da Silva Machado
1005650,2023-04-15 21:30:00+00:00,2023,71,Serie A,Regular Season - 1,FT,120,Botafogo,2,True,126,Sao Paulo,1,False,H,Estádio Nilton Santos,Ramon Abatti
1005656,2023-04-15 21:30:00+00:00,2023,71,Serie A,Regular Season - 1,FT,134,Atletico Paranaense,2,True,151,Goias,0,False,H,Arena da Baixada,Rafael Rodrigo Klein
1005657,2023-04-15 21:30:00+00:00,2023,71,Serie A,Regular Season - 1,FT,154,Fortaleza EC,1,,119,Internacional,1,,D,Estádio Governador Plácido Aderaldo Castelo,Edina Alves Batista
1005653,2023-04-15 21:30:00+00:00,2023,71,Serie A,Regular Season - 1,FT,794,RB Bragantino,2,True,118,Bahia,1,False,H,Estádio Nabi Abi Chedid,Maguielson Lima Barbosa
1005654,2023-04-16 00:00:00+00:00,2023,71,Serie A,Regular Season - 1,FT,1062,Atletico-MG,1,False,133,Vasco DA Gama,2,True,A,Estádio Governador Magalhães Pinto,Raphael Claus
1005649,2023-04-16 19:00:00+00:00,2023,71,Serie A,Regular Season - 1,FT,127,Flamengo,3,True,147,Coritiba,0,False,H,Estadio Jornalista Mário Filho,Rodrigo José Pereira de Lima
1005652,2023-04-16 19:00:00+00:00,2023,71,Serie A,Regular Season - 1,FT,131,Corinthians,2,True,135,Cruzeiro,1,False,H,Neo Química Arena,Anderson Daronco
1005655,2023-04-16 21:30:00+00:00,2023,71,Serie A,Regular Season - 1,FT,130,Gremio,1,True,128,Santos,0,False,H,Estádio Alfredo Jaconi,Wilton Pereira Sampaio
1005659,2023-04-22 19:00:00+00:00,2023,71,Serie A,Regular Season - 2,FT,124,Fluminense,2,True,134,Atletico Paranaense,0,False,H,Estadio Jornalista Mário Filho,Paulo Cesar Zanovelli da Silva
1005661,2023-04-22 21:30:00+00:00,2023,71,Serie A,Regular Season - 2,FT,126,Sao Paulo,3,True,125,America Mineiro,0,False,H,Estádio Cícero Pompeu de Toledo,Wagner do Nascimento Magalhaes
1005668,2023-04-22 21:30:00+00:00,2023,71,Serie A,Regular Season - 2,FT,1193,Cuiaba,1,,794,RB Bragantino,1,,D,Arena Pantanal,Caio Max Augusto Vieira
1005664,2023-04-23 00:00:00+00:00,2023,71,Serie A,Regular Season - 2,FT,135,Cruzeiro,1,True,130,Gremio,0,False,H,Estádio Raimundo Sampaio,Flavio Rodrigues De Souza
1005665,2023-04-23 14:00:00+00:00,2023,71,Serie A,Regular Season - 2,FT,119,Internacional,2,True,127,Flamengo,1,False,H,Estádio José Pinheiro Borda,Ramon Abatti
1005662,2023-04-23 19:00:00+00:00,2023,71,Serie A,Regular Season - 2,FT,128,Santos,0,,1062,Atletico-MG,0,,D,Estádio Urbano Caldeira,Braulio da Silva Machado
1005660,2023-04-23 19:00:00+00:00,2023,71,Serie A,Regular Season - 2,FT,133,Vasco DA Gama,2,,121,Palmeiras,2,,D,Estadio Jornalista Mário Filho,Rafael Rodrigo Klein
1005666,2023-04-23 21:30:00+00:00,2023,71,Serie A,Regular Season - 2,FT,147,Coritiba,0,False,154,Fortaleza EC,3,True,A,Estádio Major Antônio Couto Pereira,Wilton Pereira Sampaio
1005663,2023-04-23 22:00:00+00:00,2023,71,Serie A,Regular Season - 2,FT,151,Goias,3,True,131,Corinthians,1,False,H,Estádio de Hailé Pinheiro,Bruno Arleu de Araujo
1005667,2023-04-24 23:00:00+00:00,2023,71,Serie A,Regular Season - 2,FT,118,Bahia,1,False,120,Botafogo,2,True,A,Arena Fonte Nova,Raphael Claus
1005676,2023-04-29 19:30:00+00:00,2023,71,Serie A,Regular Season - 3,FT,147,Coritiba,1,,126,Sao Paulo,1,,D,Estádio Major Antônio Couto Pereira,Rafael Rodrigo Klein
1005677,2023-04-29 19:30:00+00:00,2023,71,Serie A,Regular Season - 3,FT,154,Fortaleza EC,4,True,124,Fluminense,2,False,H,Estádio Governador Plácido Aderaldo Castelo,Raphael Claus
1005671,2023-04-29 21:30:00+00:00,2023,71,Serie A,Regular Season - 3,FT,121,Palmeiras,2,True,131,Corinthians,1,False,H,Allianz Parque,Wilton Pereira Sampaio
1005672,2023-04-29 21:30:00+00:00,2023,71,Serie A,Regular Season - 3,FT,128,Santos,3,True,125,America Mineiro,2,False,H,Estádio Urbano Caldeira,Anderson Daronco
1005673,2023-04-29 21:30:00+00:00,2023,71,Serie A,Regular Season - 3,FT,794,RB Bragantino,0,False,135,Cruzeiro,3,True,A,Estádio Nabi Abi Chedid,Braulio da Silva Machado
1005674,2023-04-30 00:00:00+00:00,2023,71,Serie A,Regular Season - 3,FT,1062,Atletico-MG,2,True,134,Atletico Paranaense,1,False,H,Estádio Raimundo Sampaio,Ramon Abatti
1005669,2023-04-30 19:00:00+00:00,2023,71,Serie A,Regular Season - 3,FT,127,Flamengo,2,False,120,Botafogo,3,True,A,Estadio Jornalista Mário Filho,Edina Alves Batista
1005675,2023-04-30 21:30:00+00:00,2023,71,Serie A,Regular Season - 3,FT,119,Internacional,1,True,151,Goias,0,False,H,Estádio José Pinheiro Borda,Rodrigo José Pereira de Lima
1005678,2023-04-30 21:30:00+00:00,2023,71,Serie A,Regular Season - 3,FT,1193,Cuiaba,1,False,130,Gremio,2,True,A,Arena Pantanal,Bruno Arleu de Araujo
1005670,2023-05-01 23:00:00+00:00,2023,71,Serie A,Regular Season - 3,FT,133,Vasco DA Gama,0,False,118,Bahia,1,True,A,Estádio São Januário,Flavio Rodrigues De Souza
