fixture_id,match_date,season,league_id,league_name,round,status,home_team_id,home_team_name,home_goals,home_winner,away_team_id,away_team_name,away_goals,away_winner,match_result,venue_name,referee
871164,2022-08-05 18:30:00+00:00,2022,78,Bundesliga,Regular Season - 1,FT,169,Eintracht Frankfurt,1,False,157,Bayern Munich,6,True,A,Deutsche Bank Park,D. Aytekin
871169,2022-08-06 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 1,FT,161,VfL Wolfsburg,2,,162,Werder Bremen,2,,D,VOLKSWAGEN ARENA,S. Stegemann
871168,2022-08-06 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 1,FT,163,Borussia Monchengladbach,3,True,167,1899 Hoffenheim,1,False,H,Stadion im BORUSSIA-PARK,D. Siebert
871171,2022-08-06 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 1,FT,170,FC Augsburg,0,False,160,SC Freiburg,4,True,A,WWK Arena,B. Dankert
871170,2022-08-06 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 1,FT,176,Vfl Bochum,1,False,164,FSV Mainz 05,2,True,A,Vonovia Ruhrstadion,F. Zwayer
871166,2022-08-06 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 1,FT,182,Union Berlin,3,True,159,Hertha Berlin,1,False,H,Stadion An der Alten Försterei,M. Fritz
871165,2022-08-06 16:30:00+00:00,2022,78,Bundesliga,Regular Season - 1,FT,165,Borussia Dortmund,1,True,168,Bayer Leverkusen,0,False,H,SIGNAL IDUNA PARK,F. Brych
871172,2022-08-07 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 1,FT,172,VfB Stuttgart,1,,173,RB Leipzig,1,,D,Mercedes-Benz-Arena,T. Stieler
871167,2022-08-07 15:30:00+00:00,2022,78,Bundesliga,Regular Season - 1,FT,192,1.FC Köln,3,True,174,FC Schalke 04,1,False,H,RheinEnergieStadion,R. Schröder
871176,2022-08-12 18:30:00+00:00,2022,78,Bundesliga,Regular Season - 2,FT,160,SC Freiburg,1,False,165,Borussia Dortmund,3,True,A,Europa-Park Stadion,T. Welz
871179,2022-08-13 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 2,FT,159,Hertha Berlin,1,,169,Eintracht Frankfurt,1,,D,Olympiastadion Berlin,F. Willenborg
871181,2022-08-13 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 2,FT,162,Werder Bremen,2,,172,VfB Stuttgart,2,,D,wohninvest WESERSTADION,R. Hartmann
871178,2022-08-13 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 2,FT,167,1899 Hoffenheim,3,True,176,Vfl Bochum,2,False,H,PreZero Arena,P. Ittrich
871174,2022-08-13 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 2,FT,168,Bayer Leverkusen,1,False,170,FC Augsburg,2,True,A,BayArena,B. Cortus
871175,2022-08-13 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 2,FT,173,RB Leipzig,2,,192,1.FC Köln,2,,D,Red Bull Arena,B. Brand
871180,2022-08-13 16:30:00+00:00,2022,78,Bundesliga,Regular Season - 2,FT,174,FC Schalke 04,2,,163,Borussia Monchengladbach,2,,D,VELTINS-Arena,S. Jablonski
871177,2022-08-14 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 2,FT,164,FSV Mainz 05,0,,182,Union Berlin,0,,D,MEWA ARENA,D. Schlager
871173,2022-08-14 15:30:00+00:00,2022,78,Bundesliga,Regular Season - 2,FT,157,Bayern Munich,2,True,161,VfL Wolfsburg,0,False,H,Allianz Arena,H. Osmers
871185,2022-08-19 18:30:00+00:00,2022,78,Bundesliga,Regular Season - 3,FT,163,Borussia Monchengladbach,1,True,159,Hertha Berlin,0,False,H,Stadion im BORUSSIA-PARK,M. Jöllenbeck
871187,2022-08-20 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 3,FT,161,VfL Wolfsburg,0,,174,FC Schalke 04,0,,D,VOLKSWAGEN ARENA,F. Zwayer
871182,2022-08-20 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 3,FT,165,Borussia Dortmund,2,False,162,Werder Bremen,3,True,A,SIGNAL IDUNA PARK,F. Badstübner
871183,2022-08-20 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 3,FT,168,Bayer Leverkusen,0,False,167,1899 Hoffenheim,3,True,A,BayArena,T. Reichel
871189,2022-08-20 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 3,FT,170,FC Augsburg,1,False,164,FSV Mainz 05,2,True,A,WWK Arena,S. Stegemann
871190,2022-08-20 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 3,FT,172,VfB Stuttgart,0,False,160,SC Freiburg,1,True,A,Mercedes-Benz-Arena,F. Brych
871184,2022-08-20 16:30:00+00:00,2022,78,Bundesliga,Regular Season - 3,FT,182,Union Berlin,2,True,173,RB Leipzig,1,False,H,Stadion An der Alten Försterei,D. Aytekin
871186,2022-08-21 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 3,FT,169,Eintracht Frankfurt,1,,192,1.FC Köln,1,,D,Deutsche Bank Park,M. Petersen
871188,2022-08-21 15:30:00+00:00,2022,78,Bundesliga,Regular Season - 3,FT,176,Vfl Bochum,0,False,157,Bayern Munich,7,True,A,Vonovia Ruhrstadion,D. Siebert
871193,2022-08-26 18:30:00+00:00,2022,78,Bundesliga,Regular Season - 4,FT,160,SC Freiburg,1,True,176,Vfl Bochum,0,False,H,Europa-Park Stadion,M. Fritz
871197,2022-08-27 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 4,FT,159,Hertha Berlin,0,False,165,Borussia Dortmund,1,True,A,Olympiastadion Berlin,T. Stieler
871195,2022-08-27 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 4,FT,164,FSV Mainz 05,0,False,168,Bayer Leverkusen,3,True,A,MEWA ARENA,C. Dingert
871196,2022-08-27 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 4,FT,167,1899 Hoffenheim,1,True,170,FC Augsburg,0,False,H,PreZero Arena,T. Welz
871192,2022-08-27 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 4,FT,173,RB Leipzig,2,True,161,VfL Wolfsburg,0,False,H,Red Bull Arena,B. Dankert
871198,2022-08-27 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 4,FT,174,FC Schalke 04,1,False,182,Union Berlin,6,True,A,VELTINS-Arena,R. Hartmann
871191,2022-08-27 16:30:00+00:00,2022,78,Bundesliga,Regular Season - 4,FT,157,Bayern Munich,1,,163,Borussia Monchengladbach,1,,D,Allianz Arena,D. Schlager
871194,2022-08-28 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 4,FT,192,1.FC Köln,0,,172,VfB Stuttgart,0,,D,RheinEnergieStadion,H. Osmers
871199,2022-08-28 15:30:00+00:00,2022,78,Bundesliga,Regular Season - 4,FT,162,Werder Bremen,3,False,169,Eintracht Frankfurt,4,True,A,wohninvest WESERSTADION,P. Ittrich
871200,2022-09-02 18:30:00+00:00,2022,78,Bundesliga,Regular Season - 5,FT,165,Borussia Dortmund,1,True,167,1899 Hoffenheim,0,False,H,SIGNAL IDUNA PARK,D. Siebert
871205,2022-09-03 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 5,FT,161,VfL Wolfsburg,2,False,192,1.FC Köln,4,True,A,VOLKSWAGEN ARENA,M. Jöllenbeck
871201,2022-09-03 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 5,FT,168,Bayer Leverkusen,2,False,160,SC Freiburg,3,True,A,BayArena,S. Stegemann
871208,2022-09-03 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 5,FT,172,VfB Stuttgart,1,,174,FC Schalke 04,1,,D,Mercedes-Benz-Arena,F. Badstübner
871206,2022-09-03 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 5,FT,176,Vfl Bochum,0,False,162,Werder Bremen,2,True,A,Vonovia Ruhrstadion,R. Schröder
871202,2022-09-03 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 5,FT,182,Union Berlin,1,,157,Bayern Munich,1,,D,Stadion An der Alten Försterei,F. Willenborg
871204,2022-09-03 16:30:00+00:00,2022,78,Bundesliga,Regular Season - 5,FT,169,Eintracht Frankfurt,4,True,173,RB Leipzig,0,False,H,Deutsche Bank Park,F. Brych
871207,2022-09-04 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 5,FT,170,FC Augsburg,0,False,159,Hertha Berlin,2,True,A,WWK Arena,H. Osmers
871203,2022-09-04 15:30:00+00:00,2022,78,Bundesliga,Regular Season - 5,FT,163,Borussia Monchengladbach,0,False,164,FSV Mainz 05,1,True,A,Stadion im BORUSSIA-PARK,D. Aytekin
871217,2022-09-09 18:30:00+00:00,2022,78,Bundesliga,Regular Season - 6,FT,162,Werder Bremen,0,False,170,FC Augsburg,1,True,A,wohninvest WESERSTADION,M. Petersen
871209,2022-09-10 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 6,FT,157,Bayern Munich,2,,172,VfB Stuttgart,2,,D,Allianz Arena,C. Dingert
871215,2022-09-10 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 6,FT,159,Hertha Berlin,2,,168,Bayer Leverkusen,2,,D,Olympiastadion Berlin,B. Brand
871213,2022-09-10 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 6,FT,167,1899 Hoffenheim,4,True,164,FSV Mainz 05,1,False,H,PreZero Arena,D. Schlager
871214,2022-09-10 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 6,FT,169,Eintracht Frankfurt,0,False,161,VfL Wolfsburg,1,True,A,Deutsche Bank Park,T. Reichel
871210,2022-09-10 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 6,FT,173,RB Leipzig,3,True,165,Borussia Dortmund,0,False,H,Red Bull Arena,S. Jablonski
871216,2022-09-10 16:30:00+00:00,2022,78,Bundesliga,Regular Season - 6,FT,174,FC Schalke 04,3,True,176,Vfl Bochum,1,False,H,VELTINS-Arena,F. Zwayer
871212,2022-09-11 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 6,FT,192,1.FC Köln,0,False,182,Union Berlin,1,True,A,RheinEnergieStadion,B. Cortus
871211,2022-09-11 15:30:00+00:00,2022,78,Bundesliga,Regular Season - 6,FT,160,SC Freiburg,0,,163,Borussia Monchengladbach,0,,D,Europa-Park Stadion,T. Stieler
871222,2022-09-16 18:30:00+00:00,2022,78,Bundesliga,Regular Season - 7,FT,164,FSV Mainz 05,1,,159,Hertha Berlin,1,,D,MEWA ARENA,F. Willenborg
871226,2022-09-17 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 7,FT,165,Borussia Dortmund,1,True,174,FC Schalke 04,0,False,H,SIGNAL IDUNA PARK,F. Brych
871220,2022-09-17 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 7,FT,168,Bayer Leverkusen,1,,162,Werder Bremen,1,,D,BayArena,T. Welz
871218,2022-09-17 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 7,FT,170,FC Augsburg,1,True,157,Bayern Munich,0,False,H,WWK Arena,M. Fritz
871225,2022-09-17 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 7,FT,172,VfB Stuttgart,1,False,169,Eintracht Frankfurt,3,True,A,Mercedes-Benz-Arena,D. Siebert
871219,2022-09-17 16:30:00+00:00,2022,78,Bundesliga,Regular Season - 7,FT,163,Borussia Monchengladbach,3,True,173,RB Leipzig,0,False,H,Stadion im BORUSSIA-PARK,P. Ittrich
871221,2022-09-18 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 7,FT,182,Union Berlin,2,True,161,VfL Wolfsburg,0,False,H,Stadion An der Alten Försterei,R. Schröder
871223,2022-09-18 15:30:00+00:00,2022,78,Bundesliga,Regular Season - 7,FT,176,Vfl Bochum,1,,192,1.FC Köln,1,,D,Vonovia Ruhrstadion,B. Dankert
871224,2022-09-18 17:30:00+00:00,2022,78,Bundesliga,Regular Season - 7,FT,167,1899 Hoffenheim,0,,160,SC Freiburg,0,,D,PreZero Arena,D. Aytekin
871227,2022-09-30 18:30:00+00:00,2022,78,Bundesliga,Regular Season - 8,FT,157,Bayern Munich,4,True,168,Bayer Leverkusen,0,False,H,Allianz Arena,T. Stieler
871229,2022-10-01 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 8,FT,160,SC Freiburg,2,True,164,FSV Mainz 05,1,False,H,Europa-Park Stadion,S. Jablonski
871232,2022-10-01 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 8,FT,161,VfL Wolfsburg,3,True,172,VfB Stuttgart,2,False,H,VOLKSWAGEN ARENA,F. Zwayer
871231,2022-10-01 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 8,FT,169,Eintracht Frankfurt,2,True,182,Union Berlin,0,False,H,Deutsche Bank Park,S. Stegemann
871228,2022-10-01 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 8,FT,173,RB Leipzig,4,True,176,Vfl Bochum,0,False,H,Red Bull Arena,F. Badstübner
871230,2022-10-01 13:30:00+00:00,2022,78,Bundesliga,Regular Season - 8,FT,192,1.FC Köln,3,True,165,Borussia Dortmund,2,False,H,RheinEnergieStadion,H. Osmers
