fixture_id,match_date,season,league_id,league_name,round,status,home_team_id,home_team_name,home_goals,home_winner,away_team_id,away_team_name,away_goals,away_winner,match_result,venue_name,referee
837992,2022-04-09 19:30:00+00:00,2022,71,Serie A,Regular Season - 1,FT,124,Fluminense,0,,128,Santos,0,,D,Estadio Jornalista Mário Filho,Anderson Daronco
837998,2022-04-09 22:00:00+00:00,2022,71,Serie A,Regular Season - 1,FT,144,Atletico Goianiense,1,,127,Flamengo,1,,D,Estádio Antônio Accioly,Braulio da Silva Machado
837994,2022-04-10 00:00:00+00:00,2022,71,Serie A,Regular Season - 1,FT,121,Palmeiras,2,False,129,Ceara,3,True,A,Allianz Parque,Caio Max Augusto Vieira
838000,2022-04-10 14:00:00+00:00,2022,71,Serie A,Regular Season - 1,FT,147,Coritiba,3,True,151,Goias,0,False,H,Estádio Major Antônio Couto Pereira,Raphael Claus
837995,2022-04-10 19:00:00+00:00,2022,71,Serie A,Regular Season - 1,FT,120,Botafogo,1,False,131,Corinthians,3,True,A,Estádio Nilton Santos,Wilton Pereira Sampaio
837991,2022-04-10 19:00:00+00:00,2022,71,Serie A,Regular Season - 1,FT,1062,Atletico-MG,2,True,119,Internacional,0,False,H,Estádio Governador Magalhães Pinto,Bruno Arleu de Araujo
837997,2022-04-10 21:00:00+00:00,2022,71,Serie A,Regular Season - 1,FT,154,Fortaleza EC,0,False,1193,Cuiaba,1,True,A,Estádio Governador Plácido Aderaldo Castelo,Felipe Fernandes de Lima
837993,2022-04-10 22:00:00+00:00,2022,71,Serie A,Regular Season - 1,FT,126,Sao Paulo,4,True,134,Atletico Paranaense,0,False,H,Estádio Cícero Pompeu de Toledo,Wagner do Nascimento Magalhaes
837999,2022-04-10 22:00:00+00:00,2022,71,Serie A,Regular Season - 1,FT,145,Avai,1,True,125,America Mineiro,0,False,H,Estádio Aderbal Ramos da Silva,Luiz Flavio De Oliveira
837996,2022-04-11 23:00:00+00:00,2022,71,Serie A,Regular Season - 1,FT,152,Juventude,2,,794,RB Bragantino,2,,D,Estádio Alfredo Jaconi,Rodolpho Toski Marques
838008,2022-04-16 19:30:00+00:00,2022,71,Serie A,Regular Season - 2,FT,151,Goias,1,,121,Palmeiras,1,,D,Estádio de Hailé Pinheiro,Braulio da Silva Machado
838001,2022-04-16 22:00:00+00:00,2022,71,Serie A,Regular Season - 2,FT,125,America Mineiro,4,True,152,Juventude,1,False,H,Estádio Raimundo Sampaio,Ramon Abatti
838004,2022-04-16 22:00:00+00:00,2022,71,Serie A,Regular Season - 2,FT,131,Corinthians,3,True,145,Avai,0,False,H,Neo Química Arena,Bruno Arleu de Araujo
838009,2022-04-17 00:00:00+00:00,2022,71,Serie A,Regular Season - 2,FT,1193,Cuiaba,0,False,124,Fluminense,1,True,A,Arena Pantanal,Savio Pereira
838005,2022-04-17 14:00:00+00:00,2022,71,Serie A,Regular Season - 2,FT,128,Santos,2,True,147,Coritiba,1,False,H,Estádio Urbano Caldeira,Wagner do Nascimento Magalhaes
838002,2022-04-17 19:00:00+00:00,2022,71,Serie A,Regular Season - 2,FT,127,Flamengo,3,True,126,Sao Paulo,1,False,H,Estadio Jornalista Mário Filho,Anderson Daronco
838006,2022-04-17 21:00:00+00:00,2022,71,Serie A,Regular Season - 2,FT,119,Internacional,2,True,154,Fortaleza EC,1,False,H,Estádio José Pinheiro Borda,Flavio Rodrigues De Souza
838010,2022-04-17 21:00:00+00:00,2022,71,Serie A,Regular Season - 2,FT,134,Atletico Paranaense,0,False,1062,Atletico-MG,1,True,A,Arena da Baixada,Wilton Pereira Sampaio
838003,2022-04-17 21:00:00+00:00,2022,71,Serie A,Regular Season - 2,FT,794,RB Bragantino,4,True,144,Atletico Goianiense,0,False,H,Estádio Nabi Abi Chedid,Paulo Roberto Alves Júnior
838007,2022-04-17 22:00:00+00:00,2022,71,Serie A,Regular Season - 2,FT,129,Ceara,1,False,120,Botafogo,3,True,A,Estádio Governador Plácido Aderaldo Castelo,Raphael Claus
838022,2022-04-20 22:30:00+00:00,2022,71,Serie A,Regular Season - 4,FT,127,Flamengo,0,,121,Palmeiras,0,,D,Estadio Jornalista Mário Filho,Wilton Pereira Sampaio
838020,2022-04-23 19:30:00+00:00,2022,71,Serie A,Regular Season - 3,FT,134,Atletico Paranaense,1,True,127,Flamengo,0,False,H,Arena da Baixada,Raphael Claus
838013,2022-04-23 19:30:00+00:00,2022,71,Serie A,Regular Season - 3,FT,794,RB Bragantino,1,,126,Sao Paulo,1,,D,Estádio Nabi Abi Chedid,Bruno Arleu de Araujo
838014,2022-04-23 22:00:00+00:00,2022,71,Serie A,Regular Season - 3,FT,121,Palmeiras,3,True,131,Corinthians,0,False,H,Arena Barueri,Anderson Daronco
838012,2022-04-23 22:00:00+00:00,2022,71,Serie A,Regular Season - 3,FT,124,Fluminense,0,False,119,Internacional,1,True,A,Estadio Jornalista Mário Filho,Braulio da Silva Machado
838011,2022-04-24 00:00:00+00:00,2022,71,Serie A,Regular Season - 3,FT,1062,Atletico-MG,2,,147,Coritiba,2,,D,Estádio Raimundo Sampaio,Sávio Pereira
838015,2022-04-24 19:00:00+00:00,2022,71,Serie A,Regular Season - 3,FT,128,Santos,3,True,125,America Mineiro,0,False,H,Estádio Urbano Caldeira,Wilton Pereira Sampaio
838016,2022-04-24 21:00:00+00:00,2022,71,Serie A,Regular Season - 3,FT,152,Juventude,0,False,1193,Cuiaba,1,True,A,Estádio Alfredo Jaconi,Paulo Roberto Alves Júnior
838018,2022-04-24 21:30:00+00:00,2022,71,Serie A,Regular Season - 3,FT,144,Atletico Goianiense,1,,120,Botafogo,1,,D,Estádio Antônio Accioly,Luiz Flavio De Oliveira
838019,2022-04-25 23:00:00+00:00,2022,71,Serie A,Regular Season - 3,FT,145,Avai,3,True,151,Goias,2,False,H,Estádio Aderbal Ramos da Silva,Antonio Dib Moraes de Sousa
838021,2022-04-30 19:30:00+00:00,2022,71,Serie A,Regular Season - 4,FT,125,America Mineiro,1,True,134,Atletico Paranaense,0,False,H,Estádio Raimundo Sampaio,Jefferson Ferreira de Moraes
838027,2022-04-30 19:30:00+00:00,2022,71,Serie A,Regular Season - 4,FT,129,Ceara,0,False,794,RB Bragantino,1,True,A,Estádio Governador Plácido Aderaldo Castelo,Ramon Abatti
838028,2022-04-30 21:30:00+00:00,2022,71,Serie A,Regular Season - 4,FT,151,Goias,2,,1062,Atletico-MG,2,,D,Estádio de Hailé Pinheiro,Bruno Arleu de Araujo
838029,2022-04-30 22:00:00+00:00,2022,71,Serie A,Regular Season - 4,FT,1193,Cuiaba,1,,144,Atletico Goianiense,1,,D,Arena Pantanal,Douglas Marques das Flores
838025,2022-05-01 14:00:00+00:00,2022,71,Serie A,Regular Season - 4,FT,120,Botafogo,1,,152,Juventude,1,,D,Estádio Nilton Santos,Braulio da Silva Machado
838024,2022-05-01 19:00:00+00:00,2022,71,Serie A,Regular Season - 4,FT,131,Corinthians,1,True,154,Fortaleza EC,0,False,H,Neo Química Arena,Sávio Pereira
838030,2022-05-01 19:00:00+00:00,2022,71,Serie A,Regular Season - 4,FT,147,Coritiba,3,True,124,Fluminense,2,False,H,Estádio Major Antônio Couto Pereira,Raphael Claus
